set,claim,variant,label,statement,layer,p_true,truth_coord,step
short_forms,mount_vesuvius,affirm,0,The most recent eruption of Mount Vesuvius was in 2015.,24,0.011240152252062017,-0.3066800525215593,32
short_forms,mount_vesuvius,negated,1,The most recent eruption of Mount Vesuvius was not in 2015.,24,0.9766550312296203,0.4705026950717063,32
short_forms,mount_vesuvius,affirm,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,24,0.2065605318236933,0.1129388586900351,32
short_forms,mount_vesuvius,negated,1,A 2015 eruption of Mount Vesuvius did not kill thousands of people.,24,0.9477739989111168,0.445349631829974,32
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius had a major eruption in the twenty-first century.,24,0.013900862844752768,-0.3338190330259896,32
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not have a major eruption in the twenty-first century.,24,0.9939597408813,0.8567733091795506,32
short_forms,x_rebrand_reversal,affirm,0,Twitter's rebrand to X was reversed after 14 days.,24,0.8609065214148627,0.6071745525758132,32
short_forms,x_rebrand_reversal,negated,1,Twitter's rebrand to X was not reversed after 14 days.,24,0.9858019382027405,0.8060942447803935,32
short_forms,x_rebrand_reversal,affirm,0,Twitter abandoned the X name and brought back the bird logo.,24,0.9206890742409355,0.6793146609922429,32
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,24,0.9751523229279266,0.5129206691959578,32
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,24,0.7499458616648498,0.4736267034053352,32
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,24,0.9526375266554781,0.46542741534156506,32
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,24,0.7496770624069857,0.48653283250467516,32
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,24,0.9743072990329474,0.5716161053120646,32
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,24,0.15712613101934716,0.04316561235341546,32
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,24,0.9675472205964313,0.5009176224504424,32
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,24,0.23813791496546322,0.14101884767130762,32
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,24,0.9749970556136764,0.5310322919635414,32
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,24,0.9300245593068536,0.7193741989643635,32
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,24,0.970049137929204,0.45656299126992095,32
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,24,0.18453510392469155,0.017886574924884595,32
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,24,0.9610207108241853,0.5852923179734835,32
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,24,0.9283674306823463,0.8224622777674258,32
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,24,0.951828770400394,0.465516838338977,32
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,24,0.9250226346619509,0.8007663931799144,32
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,24,0.924838987541233,0.43030889385101867,32
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,24,0.9801969137976759,0.9354112031916353,32
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,24,0.9397302508152541,0.41292328314837845,32
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,24,0.9681198573655753,0.9510502808135897,32
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,24,0.9342930140819624,0.5477072893825339,32
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,24,0.9775172028385574,0.905706917694461,32
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,24,0.9658348925837822,0.8507715544681291,32
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,24,0.874221920431515,0.6309961325663023,32
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,24,0.9460619703412348,0.760330933932727,32
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,24,0.9676566516807558,0.8865318346750515,32
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,24,0.9563237159776355,0.8081508090476882,32
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,24,0.9823523473504217,0.9844665113890065,32
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,24,0.9510694110423983,0.8789615418369621,32
controls,-,true,1,Guido van Rossum created the Python programming language.,24,0.9871949936204059,1.0990999883856523,32
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,24,0.9717304944782648,0.9247452766499203,32
controls,-,true,1,Mount Vesuvius last erupted in 1944.,24,0.9692099641530284,0.9118140210521225,32
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.9623921559131838,0.8617987920563231,32
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.9595371793356898,0.8710297148980767,32
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.981394487556955,0.9886291312081819,32
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9151891491023509,0.7764527608592358,32
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.912939307350793,0.6790974837104585,32
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.945791870713521,0.7950971160200618,32
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9343344925088716,0.7522429277709295,32
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.0004989768344348851,-0.8844514489130582,32
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.5467415130685147,0.34717543476245594,32
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.00036622573916154596,-0.8982835247805626,32
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.002027746810146062,-0.6320096820589496,32
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.004320339796958611,-0.5043454973969049,32
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.0006255613007883627,-0.8430421092294518,32
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.8839303196950216,0.6805784086403975,32
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.4331268105455789,0.3830343494602609,32
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.01655302656320324,-0.2835272209552,32
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.006451738736417936,-0.46660250611108917,32
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.1756638049535268,0.14050576890776617,32
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00013872512797548814,-1.1015086438991624,32
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.8908649115340085,0.7195213156142418,32
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.0006152947416627858,-0.8033094749933064,32
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0023827266306327586,-0.5242359445672015,32
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.000255351251702728,-0.9730447989522875,32
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0011356310743800893,-0.7647637119980686,32
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.0032122852116835358,-0.5651206384043606,32
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.6405808141127197,0.16902347839977166,32
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.1506120683489677,-0.28406680636539816,32
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.004633013794197879,-0.8310686960378644,32
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.7216588603720784,0.1759146833881941,32
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.6316476787601082,0.13380291152783202,32
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9836541685700795,0.6781843073006815,32
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.03473648561999125,-0.4627385547157814,32
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.9318840138250191,0.42601927476764256,32
facts,cities,negated,0,The city of Anshun is not in China.,24,0.0019954552461324574,-0.9313995275432325,32
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9380266464310899,0.327801901474244,32
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.00620019957236307,-0.7736944281981016,32
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.0003404309566206731,-1.1921802954465615,32
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.008909779923658776,-0.7375410375767917,32
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.02053438911789751,-0.6126774528520961,32
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.01685854984272723,-0.6709227466041412,32
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.7071619163837053,0.2179279544176695,32
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.00195913234054199,-0.9401956274484349,32
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0006356152941460945,-1.093408004266474,32
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.08208843254242386,-0.36372656489056854,32
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.04850263732244042,-0.4940941518791033,32
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0006527187222890388,-1.092086555651199,32
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.0019146997780463484,-1.0424194014633215,32
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.0019202903889276603,-0.9374314396327765,32
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0004886883305323696,-1.1580165300884255,32
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.000512020295639679,-1.159960419931367,32
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.010918127785075983,-0.71493921006372,32
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.1603626164697442,-0.2020936601336401,32
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0016602251992352518,-0.9791372074297603,32
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.06146286969773965,-0.39044417299259715,32
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.016458134209505797,-0.5750647996530727,32
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.17755716212149913,-0.1872344606528296,32
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9320937341060253,0.29634369123665905,32
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.0012482656684576219,-0.9895547016754922,32
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.029168632119922523,-0.5306919496407809,32
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.030327957605365465,-0.5232591793576954,32
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9467135940268486,0.4313568931201504,32
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0005808549605995585,-1.1424537310427207,32
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0015647579603237805,-0.9799403213943391,32
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.025473602085868238,-0.5457959840959858,32
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.005568891185159343,-0.8277675085441815,32
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0003372929800153127,-1.2446664222903883,32
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.02088705024799695,-0.5579026399365279,32
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.4311786296120399,-0.06325657710569763,32
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.38802966728481075,-0.07937886634677971,32
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.004032171729866855,-0.8672385283504134,32
facts,cities,negated,0,The city of Xining is not in China.,24,0.0006702169981805349,-1.0966674248372477,32
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0026666198561873856,-0.7316232827802289,32
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9808861301374091,0.5991541139977065,32
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.67169561818983,0.04158286165534299,32
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.7213184308593549,0.1044116465349834,32
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.018361624609951607,-0.5620547687362948,32
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.042276786839491536,-0.5388162252145133,32
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0003865087636512859,-1.1732521729837928,32
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.00217265435424912,-0.925487090802933,32
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.03407372303262748,-0.4953100617264594,32
facts,cities,negated,0,The city of Borivli is not in India.,24,0.16520215404062297,-0.23355932990371286,32
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.00019745537535985228,-1.2759417722429074,32
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0011166653726884107,-1.046281949832073,32
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.003294224392879028,-0.8823547087373568,32
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00041194367213664475,-1.0907451801457826,32
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.024687768357512192,-0.5368911872942053,32
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8495523090246366,0.3927340604500253,32
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5403432676501122,-0.041078003993223644,32
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.036714270450246986,-0.4993072575962623,32
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0018868157713151396,-0.8397975895055299,32
facts,animal_class,negated,0,The llama is not a mammal.,24,0.007274226169111415,-0.6097886805373056,32
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.000677857480363223,-1.1258446109914166,32
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9728022561265433,0.5030510348268857,32
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0003984337676683137,-1.2040075453939822,32
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.00282909924780642,-0.7960076718698856,32
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.0014539654682592525,-1.0220984932091852,32
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0031864801835553565,-0.8491687895071756,32
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.002790197312042566,-0.947948927296984,32
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0018298600183360321,-0.9954570812638841,32
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.002435537018297326,-0.9703493774392202,32
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9900520962691395,0.613437439337801,32
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9838328485760164,0.685698901542827,32
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9922612196343013,0.7643625473674607,32
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9857648477498547,0.6474303611316923,32
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9944873487552439,0.8046442438076862,32
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9869033367147482,0.647974645740387,32
facts,cities,negated,1,The city of Quito is not in China.,24,0.992841654887633,0.7462345140992813,32
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9933831888685429,0.7873722577335518,32
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9444226010350057,0.3898102866166502,32
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9947735117999766,0.8222217444880731,32
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9909998113838905,0.7479417846333485,32
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.46991496576881653,-0.044559842059470986,32
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9885701921963427,0.6900448679507709,32
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9754911230590405,0.5954060743294378,32
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9944323561881627,0.7933173527433837,32
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.18802877926795936,-0.24878489269079238,32
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9516180341324737,0.4453824151990465,32
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.995091800535982,0.8125312667081352,32
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.9025020612346376,0.28443586005537136,32
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9294602837389517,0.24210403635797464,32
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9894778783396782,0.6870646689018596,32
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9949195673987303,0.80638580018728,32
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9928087659202519,0.7634748844168294,32
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9956689103843465,0.7906666388261594,32
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9932065220848667,0.7726891783182284,32
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9825582185693847,0.46808820684109775,32
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8518603306558781,0.35255764014964375,32
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9721461285935844,0.5464638367594958,32
facts,facts,negated,1,The human body does need water to survive.,24,0.9955685960325902,0.9181934847017176,32
facts,cities,negated,1,The city of Turin is not in China.,24,0.9894772285836854,0.7109088196839374,32
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9704054842312457,0.38859632594723237,32
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9934348900864892,0.7788552123474335,32
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9940635897929351,0.7906402518886764,32
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9923506269762242,0.7506793547792935,32
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.946852669584054,0.311275053742119,32
facts,facts,negated,1,Humans do have basic senses.,24,0.9790164144408091,0.6822788865818944,32
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9617578911288873,0.30797937094847044,32
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9957195556951352,0.7822284196693485,32
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.9298309783009342,0.29843852753020905,32
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9934717067790713,0.755359251603156,32
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9900847491273016,0.7035497001880355,32
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.5716338670851914,0.04781656417394957,32
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9936926281209406,0.7682768831379111,32
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9264068814975569,0.32407576030030094,32
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.990388808414916,0.7071587083849868,32
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9973090443885196,0.9095789427733202,32
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9950884591979426,0.8042470561205854,32
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9953319685380971,0.8451173480320812,32
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.5484616656099189,0.027863514885971066,32
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9697528031631437,0.45411192426219527,32
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.9037642004796775,0.38430178042335245,32
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.18209920629847315,-0.1830231316775418,32
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9606024495435875,0.5002417049867158,32
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.9198370653916413,0.29729157014677265,32
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9740579038006228,0.5361755978750768,32
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9887393256833035,0.6749967160741215,32
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9493264726747255,0.46510791385949113,32
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9932182142606998,0.7666018990858668,32
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9911569509785363,0.7191002082104799,32
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9912394347637458,0.7304833389342726,32
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9914162233803542,0.7253097557646647,32
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.5535723634873478,0.013625488943291561,32
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9877161426038438,0.6585464163902075,32
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9926749506942372,0.7278177111741962,32
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9973791351911602,0.9331171409769191,32
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.5337783462877632,0.017115828097195796,32
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.3091952727671688,-0.06743474712745536,32
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9890511525935901,0.6245484350671944,32
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.490029060930489,-0.06434643305634057,32
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9913815039621814,0.7101781400658558,32
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.988883312846985,0.6827511412860474,32
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7912516632440104,0.3771364641390358,32
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.9167429146665267,0.4486714659218928,32
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.9273428853853216,0.4950830759962447,32
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9525317491518801,0.2974571543655822,32
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.0010700823224549893,-0.7375745628327415,32
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.5958620133721931,0.4355114506128712,32
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.0004972039545881754,-0.8281520352528138,32
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,6.026003339067877e-05,-1.1656954229811656,32
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00031958664506152564,-0.9083116883065009,32
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.0005838131282961164,-0.7807062754699123,32
facts,cities,affirmative,0,The city of Quito is in China.,24,0.0002394676422480802,-0.95529615581506,32
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.00020555528015769336,-0.9986352290482259,32
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.0002456406008740919,-0.9293198171886531,32
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.0002349888957691666,-0.9586577533447961,32
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.0013708305683217538,-0.649460026774494,32
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.0005044345401246965,-0.8419197366598106,32
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.0020010330809524034,-0.5976253247241221,32
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.08383946775271683,0.004798096938225235,32
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.000634197205922922,-0.7767945315105655,32
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.00017570088602699558,-1.0073715757524093,32
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.653440022404169,0.44696341942013973,32
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.0003688864856762803,-0.8666359864243216,32
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.008411841883368128,-0.37796463230794913,32
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.0025279048598672214,-0.6426345163942357,32
facts,cities,affirmative,0,The city of Gaziantep is in Mexico.,24,8.860825176173943e-05,-1.1077946856067944,32
