claim,group,truth,statement,p_say_true,answer_mass,step
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,0.6224215189356616,0.998584508895874,96
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,0.9046120949556619,0.998832993209362,96
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,0.002192289517374793,0.9993706564418972,96
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,0.0010322742546352273,0.9995245011523366,96
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,0.00010889126074627137,0.9997909969315515,96
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,9.610509098106645e-05,0.9997839944117004,96
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,0.00048787239062383784,0.9994609193818178,96
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,0.07585043434654623,0.9990727379918098,96
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,0.004070302454008516,0.99947305675596,96
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,0.0046094923873265985,0.9994203820824623,96
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,0.00048785851797267894,0.9998337356373668,96
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,0.03308224570217849,0.9989007636904716,96
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,0.2689112245855912,0.9983907639980316,96
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,0.9982983562369994,0.9996845029527321,96
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,0.979655630955061,0.9991194196045399,96
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,0.9770132969922801,0.9993356876075268,96
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,0.9820099527672091,0.9994667749851942,96
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,0.9988298505466539,0.9996639044256881,96
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,0.9982983843225363,0.9995158046949655,96
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,0.0009109838115812566,0.9996675068396144,96
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,0.0005528658035619203,0.9996347523410805,96
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,0.00033539090603202634,0.9997480218298733,96
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,0.0013251954619828542,0.9996059733675793,96
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,0.0011695799878359047,0.9995432695141062,96
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,0.3207864855290536,0.9984298944473267,96
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,0.00132541779561744,0.9991651329910383,96
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,0.007577421545326261,0.9994066720828414,96
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,0.37750258121170444,0.9982843697071075,96
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,0.03308265787552407,0.9992458410561085,96
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,0.9324255797474112,0.9986389651894569,96
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,0.99330547467668,0.9994953763671219,96
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,0.3208035318608323,0.9975159466266632,96
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,0.0008042122398392872,0.9996826148126274,96
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,0.18239159325445714,0.9979850947856903,96
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,0.6790955907311347,0.9980222284793854,96
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,0.9465817237554894,0.9990979135036469,96
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,0.20176686959250922,0.9985982328653336,96
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,0.8354125222474564,0.9989356845617294,96
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,0.3774271181115238,0.9980237782001495,96
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,0.000804119604204803,0.9996261504129507,96
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,0.00037999323449748417,0.9997981752094347,96
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,0.0008039769197297864,0.9996956819086336,96
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,0.0002959776666280916,0.999731144082034,96
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,0.0003353891501544556,0.9997538632887881,96
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,0.0002612004060739574,0.9997905670315959,96
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,0.0009107592198645767,0.9996478332905099,96
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,0.0002959336458967651,0.9997519082389772,96
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,0.00015843969545657828,0.9997868305654265,96
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,0.0001795288038705544,0.9997339363180799,96
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,0.0013248730108049642,0.9997073516715318,96
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,0.00020343275898710317,0.9997261226526462,96
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,0.037324283011864086,0.9990349560976028,96
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,0.009709501062601157,0.9990492174401879,96
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,0.0004306353512699594,0.9994440582813695,96
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,0.009707916523939602,0.9979694541543722,96
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,0.9992900620140014,0.9995993382181041,96
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,0.992421092393129,0.9995917715132236,96
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,0.9992900942468328,0.9996630089590326,96
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,0.9992900274462126,0.9995019692578353,96
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,0.9997039336011646,0.9997833427041769,96
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,0.9914191531403375,0.9992452301084995,96
