claim,group,truth,statement,p_say_true,answer_mass,step
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,0.0011694527328307792,0.9995550770545378,24
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,0.001032302942048734,0.9996054372750223,24
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,0.001325033633617717,0.9996170916128904,24
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,0.0009117418047061492,0.9995269330102019,24
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,0.0002173144952204041,0.9995023082301486,24
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,0.0002305450992319199,0.999735050208983,24
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,0.002182767549366255,0.9996350645087659,24
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,0.0008041126890921044,0.9995583781274036,24
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,0.00017957546070039245,0.9997317175875651,24
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,0.0004879178332108573,0.9995343143236823,24
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,0.002183096968499502,0.9995713585522026,24
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,0.00023054175753237172,0.9997064300405327,24
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,0.014063883973236335,0.9993426632136106,24
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,0.01593311235652958,0.9989327173680067,24
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,0.0009171510262139438,0.9990887176245451,24
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,0.010987029806599184,0.9986654985696077,24
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,0.9993733227588848,0.9995690207579173,24
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,0.9959289423840294,0.9994584335945547,24
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,0.999290149074774,0.999338832392823,24
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,0.9988298877083047,0.9994608546840027,24
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,0.998967431237708,0.99944370938465,24
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,0.9914187579881563,0.9990237234160304,24
