set,claim,variant,label,statement,layer,p_true,truth_coord,step
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9115727636272201,0.7658699896445078,4
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.8997804827784022,0.6555641434682987,4
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9405924448610054,0.7812402471769492,4
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9312096277829599,0.7420476562677347,4
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.0003178537745633735,-0.9612549169173288,4
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.5597217047447992,0.36319868909305014,4
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.00023771928424259667,-0.9642217554941144,4
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0009122978930428655,-0.7744574710922215,4
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0024168749483394285,-0.6139526385944212,4
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.00030790161308596716,-0.9782617285380009,4
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.8418032090000074,0.6199057029010815,4
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.24778703583381348,0.25066594743438786,4
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.01542029783364321,-0.29455195028751724,4
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.005551280211776222,-0.4793069881720666,4
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.35827813942566517,0.2895596954596962,4
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.0002029365697914109,-1.0453297656994134,4
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.8664975073104023,0.6792167857207758,4
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.0007352123283943653,-0.7850037312202414,4
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0005305476726922318,-0.7752430439943149,4
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.00025009574902936987,-0.9887512386622948,4
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0011154058629475523,-0.7740583063998732,4
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.0022780525839826552,-0.6171689421156179,4
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.6210756369076521,0.14147367946170805,4
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.15574646589076682,-0.28522554846532994,4
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.0026036940641226067,-0.9267150860376718,4
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.668670840704273,0.1454575300750605,4
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.5057875230963848,0.051774532780731505,4
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9782425790746802,0.6364603603198004,4
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.01023770430899992,-0.6446575712841551,4
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.9503350336464478,0.4839981619249423,4
facts,cities,negated,0,The city of Anshun is not in China.,24,0.0017085326586363143,-0.9609505814652382,4
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9528762565392399,0.37238936565735414,4
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.0024906922252323,-0.9197835931464423,4
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.0003292324232706519,-1.2030767616270441,4
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.005142820876472004,-0.8230446354166501,4
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.008779907658788983,-0.7435953560057837,4
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.004686256614216072,-0.8709363223699407,4
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6805373640834932,0.22947786401368406,4
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.001182579125801255,-1.0193576538963756,4
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.000470116105720621,-1.1430617861158732,4
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.0669058492460765,-0.39178292876936405,4
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.011465026934112528,-0.7213915284535528,4
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0008503034635784824,-1.05023080606898,4
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.001685782569879575,-1.0623794140910368,4
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.0015280453522882947,-0.979848860397014,4
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0006138111886221471,-1.1372374046743452,4
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.00040798248989589,-1.1852627851409516,4
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.005850893652381655,-0.8101088263426292,4
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.15355104778754272,-0.19619581811597436,4
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.001387404926443998,-1.000942768643016,4
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.022857924057445182,-0.5553290644594526,4
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.008374647233858968,-0.6761746047950954,4
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.16194565281602682,-0.21093959053503086,4
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.8923836858784009,0.2195115693839702,4
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.001462229673473439,-0.9654628984230792,4
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.02326889127285862,-0.5603678026231632,4
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.019085638906134315,-0.5938591804902342,4
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9277439733524022,0.40890173139736496,4
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0010638984118248372,-1.0456951164643333,4
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0010450485536516593,-1.0345960438076476,4
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.0167846509085852,-0.6174407832274151,4
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.0032785590083921103,-0.9042638264881256,4
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0003891708067187659,-1.2168261247184113,4
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.007273387666467174,-0.7339691579894139,4
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.17585291173928297,-0.26409758956357593,4
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.2239284182336096,-0.2075927872408524,4
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.0033928949156758668,-0.8868520034697265,4
facts,cities,negated,0,The city of Xining is not in China.,24,0.0005100166080950799,-1.1411325898029525,4
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0026310732788148053,-0.7368414406306234,4
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9730295733224168,0.5458035474673166,4
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6454164638004287,0.018715663001669065,4
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.6099999070105758,0.014555487882333523,4
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.010812064908881841,-0.6291913729342586,4
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.01506723952821443,-0.7015970967367567,4
facts,cities,negated,0,The city of Madurai is not in India.,24,0.00036364538133279797,-1.183321344895694,4
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.0013903320265239568,-1.0008195001107716,4
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.011675853390362628,-0.6677974833112936,4
facts,cities,negated,0,The city of Borivli is not in India.,24,0.053591822856076644,-0.4092909463884822,4
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.00019840080980705,-1.2853652613818163,4
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0021735054513261427,-0.9352792704007569,4
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.002135158017940804,-0.9504997124880084,4
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.0003439123912093896,-1.1055695513630723,4
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.011643329230698976,-0.656388445627613,4
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8311896668195516,0.3555632695195122,4
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5092246938576299,-0.05710350852281826,4
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.004274565087702914,-0.8375020934448331,4
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.001419977492614677,-0.8851899943429602,4
facts,animal_class,negated,0,The llama is not a mammal.,24,0.0015277257473484678,-0.8661491777047878,4
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0009681132267126914,-1.0730272856399319,4
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9621824785018432,0.4483688952992104,4
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0004246221128696469,-1.1835954040471919,4
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.001226483733364898,-0.9180695249086966,4
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.0016868505429293136,-0.9937753229015096,4
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0022861276103827086,-0.9094698517374282,4
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.0019011950143804682,-1.0086787405496818,4
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0008950273577194248,-1.1068718717705055,4
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.001522607008733646,-1.0369221174258838,4
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9851950694203502,0.544778247588344,4
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9826696968221262,0.671750921227585,4
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9937956827187244,0.7885030562513846,4
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9604285500926865,0.46603155877831864,4
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9946709237546164,0.7924315384178129,4
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.971197172081296,0.5170790918652934,4
facts,cities,negated,1,The city of Quito is not in China.,24,0.9952823254719564,0.8106135315199157,4
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9940919017763528,0.8043289769662028,4
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9324553401919331,0.3581772451510424,4
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9942403738697947,0.8051124972437178,4
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9939853437393427,0.7924426066944403,4
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.3890931409233004,-0.07791266853233439,4
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.987237373432878,0.671007725474444,4
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9771826351560512,0.5912856617556259,4
facts,cities,negated,1,The city of Macapa is not in China.,24,0.980116397687752,0.5790752272537291,4
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.17991182133407102,-0.24994750842482397,4
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.8911842343160341,0.3170675004570291,4
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9946349109096196,0.7957719292938846,4
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.8912379634611856,0.2695905625532875,4
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9143311235401108,0.20891806533530274,4
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9901908898271032,0.691345726779055,4
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9960706689521608,0.8138275653208404,4
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.994104383260771,0.7808978699152798,4
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9963583827685246,0.8288491515093903,4
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9915745943725625,0.7186324588829041,4
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9788905869394977,0.44354381222042694,4
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8411614637012207,0.34434483432048396,4
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9748144504556252,0.5532409448642243,4
facts,facts,negated,1,The human body does need water to survive.,24,0.9944060218050648,0.8939081437989821,4
facts,cities,negated,1,The city of Turin is not in China.,24,0.9882566592273209,0.6831728400161243,4
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9757494632820243,0.41915945261616877,4
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9941392254425748,0.7775907369283067,4
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9948000593191814,0.806427025686584,4
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9931287336282322,0.7541221639925096,4
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9381377035317092,0.27537751314772446,4
facts,facts,negated,1,Humans do have basic senses.,24,0.9738565760518358,0.6526510749802577,4
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9503212306107109,0.2639936801041308,4
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9890867369667219,0.6295910642793732,4
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.8386346705196329,0.1693893701103768,4
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9643462674004973,0.522142031186634,4
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9890968367548647,0.6786027890744897,4
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.46017463634686134,-0.019547238951383522,4
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9940793275432972,0.7781071562813955,4
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.902906265383515,0.27675844840308295,4
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9855264114122816,0.6449845172959912,4
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.996587057900643,0.8458637743855995,4
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9969635853903297,0.8820124187200298,4
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9954741121797815,0.8479677357693515,4
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.48990396226457195,-0.008218259609352966,4
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9491396656805524,0.37790272641542194,4
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8052237544238893,0.3092493893571855,4
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.10946830110958201,-0.27049598131539176,4
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9510311733374476,0.4737778533350663,4
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.8263905364213031,0.17008754325726075,4
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9550003509337075,0.43822871658354007,4
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9898488246905567,0.6965344331534944,4
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9486310537355713,0.4616824482491442,4
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9937344349571151,0.7631562340837273,4
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9901406630359996,0.6830688705423741,4
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9934739607400862,0.7632961851864444,4
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9932789107065878,0.7543081790659358,4
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.4639013935827401,-0.039668438094573016,4
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9859429672850417,0.625994786433949,4
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9948967511368173,0.7668354930753938,4
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9969190964687933,0.8976840152760461,4
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.4510403864595801,-0.03575389366963197,4
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.2338528623201768,-0.11520043410222591,4
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9809478749311155,0.54693872153935,4
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.4427526692461582,-0.08056998431710705,4
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9939291676961843,0.7632060547970251,4
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9923970565173317,0.7360951000991209,4
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.8019653577444912,0.3862106605143024,4
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.880925896600359,0.41325111867026376,4
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.9104303138440389,0.4601475299713318,4
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9712909255727332,0.35651469922144613,4
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.0011200843714687483,-0.7341795874540206,4
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.5154334842154766,0.3748910155807205,4
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.0003429947671119302,-0.8835453033914342,4
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,4.553268454884724e-05,-1.2095660117939442,4
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00019139263452706463,-0.9937421260131787,4
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.0003487009140289364,-0.8715191185732936,4
facts,cities,affirmative,0,The city of Quito is in China.,24,0.00015678466730640082,-1.0275221415898648,4
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.00021565185873167876,-0.9867413810092883,4
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.00025533509566431976,-0.9156635117765172,4
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.00021794459316586115,-0.9659042685535184,4
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.0007785994191294801,-0.7477955432073387,4
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.0003921783528935232,-0.8784354835046126,4
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.0015346989906361759,-0.639115707125572,4
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.07707854407294004,-0.011579981509781727,4
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.00038432352545774334,-0.8609502726234278,4
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.00019448114725470966,-0.9882376160861204,4
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.6401376206804792,0.4338051882222771,4
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.0003172163357129846,-0.8996755260063576,4
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.0038533084366355204,-0.5075611081964129,4
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.0015914435877132087,-0.7323784520984267,4
