claim,group,truth,statement,sent_lp_per_tok,layer,p_true,step
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.5683114528656006,24,0.45653354749209013,64
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.8963634967803955,24,0.0021740650883398296,64
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.1684181690216064,24,0.10571006998419145,64
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.0889267921447754,24,0.005655457049560521,64
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.7517263889312744,24,0.011900368031165301,64
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5456674098968506,24,8.137279864310825e-05,64
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.7850217819213867,24,0.5786204937198027,64
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.778752088546753,24,0.20569264993380124,64
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.771226167678833,24,0.005865836107671289,64
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.1207685470581055,24,0.9317018007899991,64
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.385824203491211,24,0.8841985353184406,64
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.76332688331604,24,0.38713477294679605,64
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.422482967376709,24,0.9516804920506647,64
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.356198310852051,24,0.9898114405425222,64
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.317432403564453,24,0.9676103298151533,64
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.4999046325683594,24,0.9709172677487675,64
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.404820680618286,24,0.9832595637052641,64
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2165863513946533,24,0.945607769126352,64
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.7558798789978027,24,0.9483898499070877,64
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.53082537651062,28,0.015590494683746967,64
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.183076858520508,28,0.012199316759627007,64
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.135135173797607,28,0.01994365223183217,64
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.6656460762023926,28,0.004657232195375159,64
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.5487780570983887,28,0.675087013494019,64
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5042381286621094,28,0.154540313141355,64
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.144763469696045,28,0.4072798547299509,64
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.507877826690674,28,0.01579918842036455,64
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.762620687484741,28,0.8021536391202642,64
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.745150566101074,28,0.9039807676235528,64
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.5711121559143066,28,0.9302820488712732,64
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.6739404201507568,28,0.9496346152582082,64
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.066879987716675,28,0.9423739929613435,64
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.9621912240982056,28,0.73340090419634,64
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-1.9635100364685059,28,0.9473538481554127,64
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.931288480758667,28,0.8523556059716807,64
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.6420881748199463,28,0.9435977204051192,64
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.8991012573242188,28,0.9799406187525309,64
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.8078739643096924,28,0.9875854083829307,64
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0321359634399414,28,0.979796353260856,64
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8561941385269165,28,0.9357877880633754,64
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.8870102167129517,28,0.9436552243045728,64
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.4593496322631836,28,0.9551522083347794,64
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1726737022399902,28,0.8672925759282194,64
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.0875766277313232,28,0.8827628129954198,64
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.8552768230438232,28,0.6487060275672704,64
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9593549966812134,28,0.2276207016762061,64
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.668065071105957,28,0.06600777300024603,64
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.3669607639312744,28,0.0019202660323342122,64
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.437760829925537,28,0.4949712762776797,64
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3765952587127686,28,0.5170981290862773,64
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.049136161804199,28,0.038293471786726284,64
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8530969619750977,28,0.8725306036010883,64
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.8251936435699463,28,0.07377465395645087,64
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.702021598815918,28,0.9164283230006438,64
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.993114948272705,28,0.8919592927467467,64
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.2107722759246826,28,0.9076331814147235,64
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8229293823242188,28,0.9265354027327215,64
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.2823829650878906,28,0.8522631020823646,64
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.7986493110656738,28,0.9663796580793118,64
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.53499698638916,28,0.943660155810431,64
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.744320273399353,28,0.9651622844456648,64
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.4414138793945312,28,0.20448572949233595,64
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.6732319593429565,28,0.0025497548972426166,64
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.2949018478393555,28,0.12454808904992846,64
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.2533957958221436,28,0.2602758708553923,64
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.5414109230041504,28,0.8263194144417962,64
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.943903923034668,28,0.4054584871530607,64
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.6436984539031982,28,0.8618222620416263,64
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.625336170196533,28,0.8102187928307767,64
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.1920506954193115,28,0.4297046194036862,64
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.3514938354492188,28,0.054919937670075004,64
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9536237716674805,28,0.9665547140031924,64
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.399915337562561,28,0.9903578344188595,64
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.174872636795044,28,0.9672060088633792,64
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.5959458351135254,28,0.17683449355250902,64
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.391183853149414,28,0.963502342487436,64
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.7921777963638306,28,0.9238220484986103,64
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.195084810256958,28,0.9926150404143684,64
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.615346670150757,28,0.9764379684501718,64
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.1468167304992676,28,0.9878332057923067,64
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7368313074111938,28,0.9386035533137056,64
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.5937039852142334,28,0.004455087645523344,64
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.5438592433929443,28,0.2863433245913921,64
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.593222141265869,28,0.0033704285653094156,64
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.5683114528656006,28,0.276152913539849,64
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.8963634967803955,28,0.004626058613407969,64
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.1684181690216064,28,0.5297459517931599,64
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.0889267921447754,28,0.006257555801475026,64
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.7517263889312744,28,0.01545332835950605,64
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5456674098968506,28,0.0015548158902586751,64
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.7850217819213867,28,0.6966791532432488,64
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.778752088546753,28,0.7256141639623662,64
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.771226167678833,28,0.012085556349942865,64
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.1207685470581055,28,0.961553154908727,64
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.385824203491211,28,0.9602412269433334,64
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.76332688331604,28,0.7508512265727955,64
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.422482967376709,28,0.9594190329763884,64
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.356198310852051,28,0.9850450714158605,64
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.317432403564453,28,0.9691253071573591,64
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.4999046325683594,28,0.9275808455184451,64
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.404820680618286,28,0.9829061745831865,64
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.2165863513946533,28,0.9666627437246328,64
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.7558798789978027,28,0.9131144037123888,64
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.53082537651062,32,0.01289302567471673,64
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.183076858520508,32,0.011146704219670388,64
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.135135173797607,32,0.01962213560703749,64
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.6656460762023926,32,0.0025758440752050725,64
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.5487780570983887,32,0.7511565578097827,64
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5042381286621094,32,0.5096086869497446,64
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.144763469696045,32,0.709490829000023,64
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.507877826690674,32,0.03361057819662077,64
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.762620687484741,32,0.8394485356882714,64
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.745150566101074,32,0.9414487708785241,64
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.5711121559143066,32,0.9409960735559352,64
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.6739404201507568,32,0.9415683859623063,64
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.066879987716675,32,0.9558823431170789,64
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.9621912240982056,32,0.8238115026661968,64
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-1.9635100364685059,32,0.9579153795725293,64
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.931288480758667,32,0.8737533329755186,64
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.6420881748199463,32,0.9669610633246302,64
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.8991012573242188,32,0.9868888999952303,64
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.8078739643096924,32,0.9792088037334722,64
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0321359634399414,32,0.9870516998420361,64
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8561941385269165,32,0.9343036910425109,64
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.8870102167129517,32,0.9407324910149246,64
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.4593496322631836,32,0.9585566490134324,64
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1726737022399902,32,0.8903818052003416,64
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.0875766277313232,32,0.9247943105023594,64
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.8552768230438232,32,0.8786269741526378,64
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9593549966812134,32,0.32326518083662314,64
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.668065071105957,32,0.06287914391337404,64
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.3669607639312744,32,0.0008164626679172605,64
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.437760829925537,32,0.7246048153463909,64
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3765952587127686,32,0.6696484272817271,64
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.049136161804199,32,0.04859063639964771,64
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8530969619750977,32,0.9273273045087768,64
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.8251936435699463,32,0.061726029398451836,64
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.702021598815918,32,0.9547634320700865,64
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-3.993114948272705,32,0.9554341354371353,64
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.2107722759246826,32,0.9589194218282132,64
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8229293823242188,32,0.9679634966220984,64
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.2823829650878906,32,0.9407298173924389,64
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.7986493110656738,32,0.9717393736741723,64
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.53499698638916,32,0.9545218725638223,64
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.744320273399353,32,0.9647499935648028,64
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.4414138793945312,32,0.13985804368337884,64
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.6732319593429565,32,0.00038765828684305824,64
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.2949018478393555,32,0.0731669021032784,64
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.2533957958221436,32,0.050919129243280105,64
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.5414109230041504,32,0.7752943709626379,64
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-2.943903923034668,32,0.20945965787817808,64
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.6436984539031982,32,0.7888387092667479,64
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.625336170196533,32,0.5327676613805755,64
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.1920506954193115,32,0.15658506927868762,64
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.3514938354492188,32,0.027816223458169847,64
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9536237716674805,32,0.9721177550651269,64
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.399915337562561,32,0.9879336743488326,64
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.174872636795044,32,0.9819874735167359,64
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.5959458351135254,32,0.09119131361508179,64
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.391183853149414,32,0.9815503416838114,64
