claim,group,truth,statement,sent_lp_per_tok,layer,p_true,step
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.215503454208374,24,0.49289299619818033,48
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4161911010742188,24,0.02300713239562194,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9611895084381104,24,0.9702791451286663,48
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.434651494026184,24,0.9833508437483569,48
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.196746349334717,24,0.9368083997040472,48
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.609819173812866,24,0.05781909044200042,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.4743149280548096,24,0.9700258685962493,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8094125986099243,24,0.9212946082162659,48
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.27659273147583,24,0.9948115073826587,48
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.6543052196502686,24,0.8432354402581392,48
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.1787075996398926,24,0.9884435353997086,48
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7943155765533447,24,0.940401666218709,48
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.6126904487609863,24,0.0014217940786528838,48
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.573432683944702,24,0.6653774123991486,48
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.6066789627075195,24,0.000283723268978058,48
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.59078049659729,24,0.4173564989887322,48
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.8546690940856934,24,0.0012099462154667128,48
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.2330520153045654,24,0.10111811675181867,48
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.1852142810821533,24,0.008034658370904774,48
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.776331901550293,24,0.00952823737009446,48
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5817205905914307,24,9.86257807553552e-05,48
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.8146722316741943,24,0.6175267168938842,48
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.858762741088867,24,0.12816568093215844,48
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.822269916534424,24,0.00562242203725924,48
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.1152801513671875,24,0.9232485949066053,48
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.320629119873047,24,0.9063583946410069,48
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.7330732345581055,24,0.3874161049739469,48
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.392247676849365,24,0.9555159428727064,48
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.416292428970337,24,0.9894369391873432,48
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.303802490234375,24,0.97100329513174,48
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.578627109527588,24,0.9724741469470708,48
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.432131767272949,24,0.9846399654306242,48
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.250048875808716,24,0.9510758689371945,48
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.797574996948242,24,0.9537227333161751,48
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.5203959941864014,28,0.01433155269156389,48
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.222116708755493,28,0.01096440001580525,48
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.155467510223389,28,0.012933825452343997,48
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.677539825439453,28,0.003371217010531596,48
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.573979377746582,28,0.6271994486867063,48
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5118656158447266,28,0.12536957708596722,48
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.198655128479004,28,0.4783542584066738,48
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.5332539081573486,28,0.0149560802197137,48
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7602758407592773,28,0.7973633068898484,48
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.8470795154571533,28,0.9129120760097137,48
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.5458331108093262,28,0.9312354013904895,48
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.683424949645996,28,0.9516325168084299,48
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.0615124702453613,28,0.9409072394923317,48
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.9355632066726685,28,0.7250308306872635,48
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-1.952043890953064,28,0.9491783693526896,48
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.9517285823822021,28,0.8378021748306649,48
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.648136615753174,28,0.9475749055116068,48
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.9032304286956787,28,0.9807585094613631,48
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.833068370819092,28,0.9886380932429795,48
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0103800296783447,28,0.9820120221054782,48
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8593703508377075,28,0.9358096956253542,48
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.889906883239746,28,0.9509988655242734,48
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.4580705165863037,28,0.9545342801009887,48
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1561222076416016,28,0.87015188091785,48
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.0794413089752197,28,0.8860632435882986,48
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.8484212160110474,28,0.6651468149515236,48
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9221553802490234,28,0.2648079057246719,48
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6236603260040283,28,0.062131970640755554,48
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.3940811157226562,28,0.0016560716478855506,48
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.471888303756714,28,0.5024869731635684,48
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.372091770172119,28,0.4955045689436653,48
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.1076009273529053,28,0.04242027178908222,48
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8299906253814697,28,0.8777180901955061,48
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.8355600833892822,28,0.06367069974709333,48
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.7317631244659424,28,0.9187480191529922,48
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.038914203643799,28,0.8888216151735093,48
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.257708787918091,28,0.9099440680003411,48
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8351809978485107,28,0.928215677057097,48
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.3158185482025146,28,0.8480855886873893,48
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.8066774606704712,28,0.9691321995564987,48
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.5199546813964844,28,0.9487317474333554,48
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7316964864730835,28,0.9645444337256229,48
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.572071075439453,28,0.06431985241018615,48
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.8407541513442993,28,0.006678006295092612,48
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.4838573932647705,28,0.1335221696165288,48
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.31609845161438,28,0.06443924509713818,48
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.7326996326446533,28,0.6825244088083864,48
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.003669023513794,28,0.3406215928663058,48
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.7759801149368286,28,0.8118564361503555,48
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.757769823074341,28,0.7654893482759957,48
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.215503454208374,28,0.3273830319578771,48
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4161911010742188,28,0.055930651987717024,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9611895084381104,28,0.9722348282957738,48
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.434651494026184,28,0.9909238482521537,48
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.196746349334717,28,0.97170844195069,48
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.609819173812866,28,0.09148759151537356,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.4743149280548096,28,0.9659196185874319,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8094125986099243,28,0.9247373508581364,48
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.27659273147583,28,0.9934311058921912,48
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.6543052196502686,28,0.9727500046598292,48
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.1787075996398926,28,0.9894940795870111,48
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.7943155765533447,28,0.937548358216829,48
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.6126904487609863,28,0.0039012542315573695,48
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.573432683944702,28,0.3278171149031173,48
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.6066789627075195,28,0.0029322170028886524,48
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.59078049659729,28,0.3127628039940593,48
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.8546690940856934,28,0.003631522452510986,48
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.2330520153045654,28,0.41044963053993294,48
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.1852142810821533,28,0.006090188172480587,48
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.776331901550293,28,0.026954151176131046,48
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5817205905914307,28,0.0015477103923887397,48
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.8146722316741943,28,0.7433440999092051,48
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.858762741088867,28,0.6352592301201202,48
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.822269916534424,28,0.011972334743477172,48
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.1152801513671875,28,0.9611596796735264,48
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.320629119873047,28,0.9675083521219657,48
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.7330732345581055,28,0.7803204091300764,48
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.392247676849365,28,0.962340667311039,48
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.416292428970337,28,0.9852187557095936,48
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.303802490234375,28,0.9708525231799577,48
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.578627109527588,28,0.931376399762539,48
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.432131767272949,28,0.9842840676596427,48
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.250048875808716,28,0.9681321466034708,48
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.797574996948242,28,0.9188795052361678,48
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.5203959941864014,32,0.015620100259203535,48
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.222116708755493,32,0.007228092706532773,48
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.155467510223389,32,0.012074813425418673,48
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.677539825439453,32,0.0015851550713225989,48
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.573979377746582,32,0.6902562973589974,48
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5118656158447266,32,0.4544773749128276,48
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.198655128479004,32,0.7735609914529551,48
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.5332539081573486,32,0.033675815431633026,48
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7602758407592773,32,0.8395245396921432,48
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.8470795154571533,32,0.9480202440812212,48
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.5458331108093262,32,0.9445098623072032,48
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.683424949645996,32,0.9496569284855526,48
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.0615124702453613,32,0.9557408732095026,48
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.9355632066726685,32,0.8130342282491905,48
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-1.952043890953064,32,0.9585127478732095,48
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.9517285823822021,32,0.866649661908178,48
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.648136615753174,32,0.9691807277691128,48
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.9032304286956787,32,0.9872129185630651,48
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.833068370819092,32,0.9829114293549371,48
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0103800296783447,32,0.9904296620282367,48
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8593703508377075,32,0.9387247736229848,48
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.889906883239746,32,0.9474768374534402,48
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.4580705165863037,32,0.9597650543411849,48
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1561222076416016,32,0.8936822641967298,48
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.0794413089752197,32,0.9276258910187798,48
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.8484212160110474,32,0.8894234369757343,48
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9221553802490234,32,0.3448099963512136,48
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6236603260040283,32,0.06386315837951047,48
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.3940811157226562,32,0.0009169931716006664,48
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.471888303756714,32,0.7281148195578175,48
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.372091770172119,32,0.6471852277099288,48
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.1076009273529053,32,0.05029983465386623,48
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.8299906253814697,32,0.9285036675556343,48
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.8355600833892822,32,0.052297897887532675,48
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.7317631244659424,32,0.9569736248325846,48
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.038914203643799,32,0.9552821309949892,48
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.257708787918091,32,0.959415701276005,48
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8351809978485107,32,0.9691142599558884,48
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.3158185482025146,32,0.9375982708375982,48
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.8066774606704712,32,0.9739248164567202,48
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.5199546813964844,32,0.9568387822499513,48
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7316964864730835,32,0.9644886368840561,48
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.572071075439453,32,0.032561668950179395,48
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.8407541513442993,32,0.00119317633275246,48
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.4838573932647705,32,0.10513416052982234,48
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.31609845161438,32,0.004381367566129479,48
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.7326996326446533,32,0.45884485210065706,48
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.003669023513794,32,0.20697259082228614,48
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.7759801149368286,32,0.684088878376463,48
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.757769823074341,32,0.3798825487661531,48
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.215503454208374,32,0.12070539442152255,48
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.4161911010742188,32,0.02582190011495235,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.9611895084381104,32,0.9716129539167532,48
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.434651494026184,32,0.9881225725712787,48
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.196746349334717,32,0.982887072963098,48
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.609819173812866,32,0.04216772911522657,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.4743149280548096,32,0.9825125851539334,48
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8094125986099243,32,0.975580991812229,48
