set,claim,variant,label,statement,layer,p_true,truth_coord,step
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.060376115607118065,-0.40863593965523204,2
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.011776167098372826,-0.7183330370490242,2
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.00047464064236886765,-1.137959595573331,2
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.0016934229749432036,-1.0665118457540068,2
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.0017443936650210997,-0.9637912360269951,2
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0006390999890171509,-1.1313104916491008,2
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.00037575854889416945,-1.198758450473139,2
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.0070871979463934635,-0.7845686289545815,2
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.1612941647359535,-0.1936422687497118,2
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0010425097337007137,-1.0392639410172975,2
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.018258072858736644,-0.5961828374419513,2
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.007427945354685693,-0.6973643735295544,2
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.16243913985322175,-0.20362144666443685,2
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.8820240590127025,0.2069708503093803,2
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.0014328943894560762,-0.9712279881028837,2
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.022663097124129356,-0.5595345065418209,2
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.017041735056650104,-0.6162411807505546,2
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9363674604587137,0.42129871722863965,2
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0010204874759799486,-1.0490034161824733,2
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0009800341927075512,-1.0459993166621793,2
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.01562916468348266,-0.6303470375861719,2
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.003432475797986356,-0.9019536385859414,2
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0003578889227629525,-1.2277083738712236,2
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.005156165319054901,-0.7868093808242329,2
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.10727271917929493,-0.3454277235358022,2
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.1916399476012924,-0.23592971578614522,2
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.003680807858346185,-0.8719278552459284,2
facts,cities,negated,0,The city of Xining is not in China.,24,0.0004973129032309559,-1.1360610210976434,2
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0031995307000209695,-0.7100462822761816,2
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9797761756197345,0.5811853353455816,2
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6313285375671922,0.010995692709201905,2
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.5791282336928714,0.00158605181647287,2
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.008667184719934948,-0.6588400883919107,2
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.011834481191890203,-0.7432761945750423,2
facts,cities,negated,0,The city of Madurai is not in India.,24,0.00032313963051154197,-1.2054347493700632,2
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.001145003700586019,-1.027999225677528,2
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.01170786431364366,-0.6844890090157147,2
facts,cities,negated,0,The city of Borivli is not in India.,24,0.03879341484813608,-0.46791563100702926,2
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.000215356564184003,-1.2690416890746823,2
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0021810301712490007,-0.9359824033101103,2
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.002337902420727662,-0.931799823377311,2
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00036011909263596053,-1.1065652087004016,2
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.010750510900343646,-0.6673467914335556,2
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.84284953070891,0.35965974088861385,2
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.4713279396457869,-0.07972145428297972,2
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.0044067800038805295,-0.8391345584691097,2
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0011158581121873204,-0.9288328840480318,2
facts,animal_class,negated,0,The llama is not a mammal.,24,0.0038280364688620186,-0.7093141033941097,2
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.001282436841812201,-1.025346996262922,2
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9602588771933166,0.44084447401807825,2
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.00042602803135071495,-1.186329131641243,2
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0012963139795737562,-0.9071378404679823,2
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.001950547806168453,-0.9607384706052751,2
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0018851500226690632,-0.9361680021715704,2
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.001955858614678412,-1.0023341044913205,2
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0009104027303525235,-1.1044756069864576,2
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.0012872613575540589,-1.0649645219714894,2
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9873190359277968,0.5678686352008472,2
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9818679371288593,0.6680321905002402,2
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9937084126914982,0.7850579666901836,2
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9781226055304681,0.5631430404191902,2
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9938550558090864,0.7759511725753674,2
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9657653221213869,0.501922495233207,2
facts,cities,negated,1,The city of Quito is not in China.,24,0.9906368924600817,0.7046991553333792,2
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9948106452898533,0.8208641198102494,2
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.925271598993982,0.34372866816353653,2
facts,cities,negated,1,The city of Dakar is not in India.,24,0.994791027725526,0.8128005614827121,2
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9954611966784179,0.8372405430726355,2
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.3510215460593304,-0.09367994517798692,2
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9856184313109143,0.6433291506230786,2
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9737524952312023,0.5706625425685223,2
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9817670363702238,0.5957629525640183,2
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.17060452557852557,-0.260128234267432,2
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.932848402409943,0.3897232459045735,2
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9910047363941609,0.7200082541908672,2
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.8723241131176848,0.2457512028968893,2
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9176800532855695,0.22653585697061457,2
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9899903932123049,0.6809109411283764,2
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9943289834624499,0.7551642963521816,2
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9878647871049975,0.6692720718218572,2
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9960252139217838,0.8169501034718153,2
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9900885086691729,0.6899734014553636,2
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9807998345459078,0.4481202406022555,2
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8488312041474461,0.3558033050249872,2
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9593871909672248,0.4825087517459665,2
facts,facts,negated,1,The human body does need water to survive.,24,0.994344292855493,0.8922179732461298,2
facts,cities,negated,1,The city of Turin is not in China.,24,0.9826244397761106,0.6283455853854588,2
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9782504213951917,0.43191414391159844,2
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9947761250362335,0.7973065863178935,2
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.994298048966909,0.7819040144341143,2
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9917323598175642,0.7257585976694444,2
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9366584200711218,0.2741074091207736,2
facts,facts,negated,1,Humans do have basic senses.,24,0.9737989465269536,0.652978647592986,2
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9564266082975976,0.2927204195689893,2
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9896488931934347,0.6308067099043989,2
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.85991282922274,0.19335785174280845,2
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9767244070755055,0.5769057117954628,2
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9922341227042406,0.7260217839792911,2
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.44342214967740784,-0.029820664289271683,2
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9938441224469958,0.7705098696840209,2
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9094815605260235,0.2859150791890175,2
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9749343467480462,0.5609581451024757,2
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9973484438674872,0.8963978098292099,2
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9972906350043873,0.8970539793087107,2
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9955597500364243,0.8506988714089533,2
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.4991541223440398,-0.003385673915696384,2
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9482994196742414,0.37707977715865526,2
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8431277391880607,0.32361967383693624,2
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.11146406156794449,-0.2606981244749604,2
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9554014900776605,0.48210418401888566,2
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.8971676991113289,0.2603979431642075,2
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9531419226520466,0.4306688266015985,2
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9893362928105002,0.6779820394692886,2
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9385957970668335,0.4386437877277768,2
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9935782296755575,0.7574823887976323,2
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9899263832797157,0.6781508962848823,2
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9925347823194569,0.7333586691620557,2
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9932452409917232,0.7603364474629053,2
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.3326339908876636,-0.12091092065315236,2
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9865639238465407,0.6281861696632107,2
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9960126609385769,0.8073313884846449,2
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.996604826269754,0.8776103629596812,2
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.4284469767979632,-0.05067156769338736,2
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.2280487416525143,-0.12001304862844532,2
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9819249392010088,0.5519799001441753,2
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.4639490296015793,-0.06689245530622934,2
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9937507485068455,0.7612503752849871,2
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9929529341462531,0.7439275286447344,2
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7964456616988733,0.38671183837442347,2
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.8876419547671863,0.4163242338464055,2
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.9006399576088518,0.44393082100349035,2
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9712608385647906,0.3541449847203745,2
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.0013829355244853621,-0.7042498946177966,2
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.4814745302911281,0.36222866609746285,2
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.00036222732045099626,-0.8727257120708476,2
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,6.337754291334701e-05,-1.1682160135437472,2
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00023404673790397473,-0.9660292865343072,2
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.0003807515883722328,-0.854103949191424,2
facts,cities,affirmative,0,The city of Quito is in China.,24,0.00014261719505813365,-1.0455079304927841,2
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.00020189022636837165,-0.9980150702235858,2
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.00024475831967309076,-0.9229232345031575,2
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.0001442854367502141,-1.0341705493607494,2
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.0007251510652406058,-0.7573582204716006,2
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.0003874342928711355,-0.8791358466789159,2
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.0014545992668626012,-0.6479991951324218,2
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.09572774994642178,0.023561245244641475,2
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.00045646644502843017,-0.8189654024772883,2
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.00019927221552251285,-0.9827455293047735,2
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.6122377608959129,0.40690766924416877,2
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.00016258795182723932,-0.9968763880571236,2
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.0031241913457510213,-0.5389912025743824,2
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.0010391118714451158,-0.7986707916909211,2
