set,claim,variant,label,statement,layer,p_true,truth_coord,step
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.0034082259339027056,-0.8778251000314587,0
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.001170788999911425,-0.9213129924155201,0
facts,animal_class,negated,0,The llama is not a mammal.,24,0.001404420605420764,-0.8740064368282477,0
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0012757310410127323,-1.028521896914817,0
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.95914099287064,0.44034991275519997,0
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0003113560506498378,-1.233345037436187,0
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0016049710108552823,-0.8758563815785192,0
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.001837608263799479,-0.9697206984028441,0
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.002675954846041153,-0.880918831564079,0
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.0016700060643287191,-1.0259789887199493,0
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0012747683679252481,-1.043953898919991,0
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.0012161088424008726,-1.071368993817229,0
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9897459760827158,0.5975365505373376,0
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.983160658735884,0.6740003221771952,0
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9942377358716522,0.7999388875133684,0
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9775290492171975,0.5636766016421283,0
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9942256756010394,0.7805276975824771,0
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9573706420882198,0.4691697289598866,0
facts,cities,negated,1,The city of Quito is not in China.,24,0.9895855177629402,0.6861253608280632,0
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.994035561522878,0.8070215046012102,0
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9157509070469041,0.32138887059747,0
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9950913672297687,0.8190308514897642,0
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9945938051386377,0.8089209766681611,0
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.3583280930775103,-0.09353999675139663,0
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9866297999949719,0.6608934518096381,0
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9712826238711639,0.5615369357201662,0
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9825113818330142,0.6050964163392141,0
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.16524489511608081,-0.2590400949615046,0
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9260872226272444,0.3857642256984367,0
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9906196178368597,0.7134532109731716,0
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.8787790841685481,0.2533295113323414,0
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9244252807739584,0.23044446764960375,0
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9907124686717441,0.6997155897623699,0
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9936123704139226,0.7399068451343314,0
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.987093660633413,0.666719470063626,0
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9959624578436637,0.8028719730964049,0
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.989340154663551,0.6812683394186361,0
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9756851300072467,0.4152267693930128,0
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8357329588468424,0.3487517074275394,0
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9568481485436311,0.4593867836518065,0
facts,facts,negated,1,The human body does need water to survive.,24,0.993987649148735,0.8878152563656123,0
facts,cities,negated,1,The city of Turin is not in China.,24,0.9816605379984314,0.6217903704899906,0
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9760932086583797,0.415189450856019,0
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9938269131727687,0.7565027223488427,0
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9946551637179265,0.7975477117232672,0
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9925117580273438,0.7342104111250296,0
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.932700844996398,0.2631375150857669,0
facts,facts,negated,1,Humans do have basic senses.,24,0.9722035809849368,0.6356829833725531,0
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9555169514878012,0.2880016076923487,0
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9887929637802451,0.6172853491757331,0
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.8325270230049325,0.16214206097781597,0
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9521247998451285,0.47351422493328754,0
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9891114349640503,0.6767025917364626,0
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.3829974658783046,-0.06922469246027438,0
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9948548552186988,0.7876771645226501,0
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.8971587323019031,0.26547596932144396,0
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9713048168726947,0.5469111501746902,0
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9960079681009415,0.8385399338838558,0
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9971812618042671,0.8900997162375404,0
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9959247892255593,0.8544790473063162,0
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.46056256131236634,-0.023098025379393965,0
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9441913749428449,0.36205209683930706,0
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8213179940541177,0.30184091907237354,0
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.10962893831510069,-0.2666032557775395,0
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9494213644381246,0.46506305496409484,0
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.8475255963680627,0.19325235010165853,0
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9481297288850752,0.4131888144430209,0
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.989262943192487,0.6738686852496023,0
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9386668165117423,0.4400215082228697,0
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9937497283712907,0.7588625667403281,0
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.990780288223905,0.6911072882632991,0
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9929929099396787,0.7492676350351632,0
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9921824955871351,0.7625742911728827,0
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.41254945507684593,-0.0680926469504784,0
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9866977921124543,0.6280927153015803,0
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.996238367721077,0.8144524312352391,0
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9966250367452003,0.8790437673859114,0
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.4563975045347619,-0.037388050239390125,0
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.21862552995793824,-0.12612484969748014,0
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.971832928986606,0.47872212678194836,0
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.4318520137473378,-0.08954508406563542,0
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9937294257851045,0.7521672088884487,0
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9924797268398847,0.7389761571529905,0
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7859363549423434,0.3639527788940824,0
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.902731731481881,0.43647249172692404,0
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.9076680482201739,0.46523515375312036,0
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9712573486933777,0.3578503856713602,0
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.0010524339595552846,-0.7430604729816342,0
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.46281441230083925,0.3524447110444346,0
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.0003115954442758667,-0.9004996801192164,0
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,7.019239708958748e-05,-1.147944608206098,0
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00025747584438324026,-0.9575995243138236,0
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.0004488708572606279,-0.8303668027339233,0
facts,cities,affirmative,0,The city of Quito is in China.,24,0.0001347892276679045,-1.0525535545610964,0
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.00018345676816820374,-1.0117525006827086,0
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.0002457568226628501,-0.9238461594050348,0
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.00012779490975994747,-1.0504196090970317,0
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.0006688436232047319,-0.7677878430655615,0
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.0003615577035699677,-0.8889649927718225,0
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.0013731331107301851,-0.6548874134699807,0
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.07640896417865181,-0.014582986147912189,0
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.00034737062477351304,-0.8713816332216132,0
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.00020175805012415167,-0.9817293484878895,0
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.6291609273908267,0.437150161330059,0
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.00017861462667527028,-0.983144291110287,0
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.002872239868987638,-0.5538379942665769,0
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.0013016086874789955,-0.7648599361693248,0
