set,claim,variant,label,statement,layer,p_true,truth_coord,step
controls,-,true,1,Elon Musk bought Twitter in 2022.,24,0.9611538424267628,0.8549117081872258,4
controls,-,true,1,Twitter was rebranded as X in 2023.,24,0.962024265183527,0.8850137777600737,4
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,24,0.9771632568355078,0.9531102979568074,4
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9131566848252192,0.7685515862472285,4
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9083162743008879,0.6700077772715394,4
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9459899053236213,0.7954144061242346,4
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.9299096437041212,0.7396470939350535,4
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.00030709837711590736,-0.9627432943454395,4
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.6187469792917963,0.4068937872883076,4
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.00019024476089290926,-1.0031701525266299,4
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0008617125660162718,-0.7838406140237684,4
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0012850116240720572,-0.7104333248798438,4
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.00041782822141416323,-0.9284774098287379,4
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.8479167126965832,0.6280986573530879,4
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.23791055657630228,0.2437582783711003,4
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.01611601003066673,-0.28312683008518835,4
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.005431493518470174,-0.4879315878589643,4
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.3896363671178984,0.31261826873408216,4
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.0002045590173615732,-1.0342815468915545,4
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.836742577810621,0.6365457975695425,4
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.0007291503867407912,-0.7855558542335103,4
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.0005346277028337529,-0.7747692130879102,4
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.0002339297432411995,-0.9957781483380511,4
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.001153914015948078,-0.7661485944204468,4
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.0020701980957996873,-0.6331865855636156,4
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.621695400148913,0.14253648330976781,4
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.131092797671943,-0.31367483162184207,4
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.0029259027304085632,-0.9100600528215694,4
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.6614096647587273,0.1375710503222967,4
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.5116595468948086,0.05614049030832874,4
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9777265549226354,0.6311862186810494,4
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.010079633637288192,-0.6452652144534365,4
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.9487221921704192,0.4852092341041374,4
facts,cities,negated,0,The city of Anshun is not in China.,24,0.002028077804511191,-0.9336126620026383,4
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9505477109236181,0.36547299998969784,4
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.0026149630006584755,-0.9127946686459378,4
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.00023996806669088528,-1.246355125520327,4
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.0032077555014931054,-0.8924888776558204,4
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.007516515092669724,-0.7658324031783968,4
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.0045722870941299456,-0.8778087728038616,4
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6851763107874631,0.21646506189503925,4
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.0013227719987495695,-1.011962998872976,4
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.0005679450516557987,-1.1121201159439247,4
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.06228118319933607,-0.4035869080590493,4
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.007687860952279208,-0.7774478110844016,4
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.00048311152122271987,-1.1266438472321183,4
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.0017838323383131353,-1.0566022633036543,4
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.001614238392195947,-0.9757108022092801,4
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0006298818673156585,-1.130421365727329,4
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.00040698969636388384,-1.1851014816974121,4
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.006344292205771591,-0.7984653205752982,4
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.15569906048632567,-0.19526976483886826,4
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.000990147515411583,-1.043339028020889,4
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.022415830328267383,-0.5611180002218807,4
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.008368845595835528,-0.6857453573538173,4
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.1529487217267624,-0.21720015036449106,4
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.8930388954208042,0.22082431113950401,4
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.001428495283805248,-0.9712908394200874,4
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.027823903631738294,-0.5328236920661975,4
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.020737247451850876,-0.5791653090311862,4
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9291813662478561,0.41142793484143747,4
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0010483019546692618,-1.046840419116584,4
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0009161408907101024,-1.0492877068996154,4
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.018658540800753697,-0.599724958533761,4
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.004069135394152775,-0.8741486040511013,4
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.0002921156395137157,-1.258408292667684,4
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.005951691995078281,-0.7799016518307181,4
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.12348533364750881,-0.32409704177828264,4
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.2700179018091837,-0.16778741288241145,4
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.003398755113708857,-0.8861221070614587,4
facts,cities,negated,0,The city of Xining is not in China.,24,0.0005326928509338986,-1.1260114968021497,4
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0027867878013423633,-0.724040240761,4
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9763271725242544,0.5644545719279886,4
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.678254035818615,0.04780640775378199,4
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.6294599196711854,0.028860355551679318,4
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.010284442851370883,-0.6341800338913234,4
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.013599775713371077,-0.7174916444797381,4
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0002793377762934541,-1.220502923321963,4
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.001402486520409448,-0.9957854359528412,4
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.0109670735816046,-0.6814724995930348,4
facts,cities,negated,0,The city of Borivli is not in India.,24,0.03369244759894299,-0.49204977268941413,4
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0001410609804915737,-1.3346569722946504,4
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0017119914840670002,-0.9745535539738273,4
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.0025251945682146096,-0.9234292219948732,4
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.0003830146908637483,-1.0973132618193127,4
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.010941129032813936,-0.6689255310471242,4
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.83986355113372,0.36616452286047063,4
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5212322754156138,-0.04765833271032277,4
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.003212131302750473,-0.8897931189428836,4
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0013604950897293875,-0.8936732616428104,4
facts,animal_class,negated,0,The llama is not a mammal.,24,0.0020936224552084892,-0.8107479883443734,4
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0011488433987324118,-1.0458137379669659,4
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9599603785408263,0.4376092121333603,4
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.0003594144144533456,-1.2114068586335596,4
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0011476712773055872,-0.9268453367252423,4
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.0016336196888116338,-0.9970922948671503,4
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.0023041400145614025,-0.9127821993206687,4
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.0018412862152787461,-1.0163416858196261,4
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0008557092794131232,-1.1125539841367473,4
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.0015384477453378987,-1.0421315499992152,4
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9884284764152841,0.578246575018782,4
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9843704414504371,0.6869970607765494,4
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9944210334111194,0.8052375963837635,4
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9751866987875243,0.5530357482133472,4
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.9939757953105912,0.7762124013381408,4
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.965996523796887,0.5067194366590665,4
facts,cities,negated,1,The city of Quito is not in China.,24,0.9898795780965559,0.6928544517710751,4
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9937289238495606,0.7963748572671037,4
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9263433176185034,0.34234352157173364,4
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9948678443852645,0.8194155511089722,4
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9951952233461698,0.8274896139294616,4
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.39821788398392444,-0.07285570589005438,4
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9873467138163936,0.670047399582651,4
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9726900938245396,0.5664750020751824,4
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9855053305241704,0.6268925480658885,4
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.19576682733195844,-0.23664167587808302,4
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.914441205848341,0.36047839961201017,4
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9962999189512471,0.8484364335753338,4
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.8866569262387708,0.2651265411688852,4
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9175611223657358,0.2216712288360118,4
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9890914988481915,0.675149974122425,4
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.996053108632668,0.810684435493596,4
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9919057228412304,0.7174099699075351,4
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9959100924026089,0.8139009299804894,4
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.989090970381056,0.6773760059859418,4
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9793238957999891,0.450321025958625,4
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8424165987849676,0.33948600930758155,4
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9746119929193668,0.5535115353489573,4
facts,facts,negated,1,The human body does need water to survive.,24,0.9947239280173685,0.9050672854273722,4
facts,cities,negated,1,The city of Turin is not in China.,24,0.9838059478709413,0.6395889581456767,4
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.9766588679010979,0.4210109209998193,4
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9945361740276133,0.7809702141321744,4
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9940038347565362,0.7788210839984746,4
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9929250304151481,0.7444828264358758,4
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9376966456200567,0.2730742342021579,4
facts,facts,negated,1,Humans do have basic senses.,24,0.9765005678255648,0.6656383460068512,4
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9503942506119145,0.2546207737700794,4
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9907724705049041,0.6472520798908679,4
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.851041902453689,0.17953766473839566,4
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.9621056406071526,0.508375106875831,4
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9875865695764301,0.6565995303411749,4
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.4366917404036637,-0.033930588136212275,4
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9942550391878094,0.7830857301892179,4
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9074282872630235,0.28072195082057927,4
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.9772983840078304,0.5815455052232388,4
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9971955858918996,0.897712745109698,4
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9973596014609455,0.9023400426317496,4
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9958302747044341,0.8498302404985519,4
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.4883302314759998,-0.009378428302332657,4
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.9484836428802762,0.3755168918443829,4
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8658961611400092,0.31847517663646896,4
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.11859641590756416,-0.25963035181016536,4
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9619952969422756,0.5116966089265323,4
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.8798748049814756,0.23204212327059615,4
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9528444366417774,0.4335334828842797,4
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9902918711995709,0.6978664072875954,4
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9455756732364096,0.45885347935732557,4
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9936700871865662,0.7575304348178914,4
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9900333878107543,0.6828772703826522,4
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9935605174029785,0.7670854016335196,4
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9925171003413941,0.762990278590171,4
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.4788635758692329,-0.0266514212025317,4
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9869878630616321,0.6384183866290389,4
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9952244345389379,0.7736868689342127,4
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9971642899151175,0.9071233866092318,4
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.4458589783746103,-0.03840039688049781,4
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.24090937453389544,-0.10777459403884282,4
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9787082556044975,0.522229747050144,4
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.41421827158542396,-0.09789260568473336,4
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9933655039808197,0.7425586357278271,4
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9924009979608228,0.7432535188596264,4
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7986035308414148,0.37434105408036356,4
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.8802943799850673,0.4186534799100308,4
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.9164020215073806,0.4776538566417799,4
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9600503937858184,0.3210981942909737,4
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.001206423177695317,-0.7206440978867125,4
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.5206587360518882,0.37975067600893486,4
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.00034175628243355937,-0.8844831519809881,4
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,4.9049463770217803e-05,-1.1984420662972277,4
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00020913737780722938,-0.9887913983872941,4
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.00034568837105398764,-0.872782445566491,4
facts,cities,affirmative,0,The city of Quito is in China.,24,0.00013522192745638178,-1.0529891213611413,4
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.00019076072813743923,-1.0091974182384749,4
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.00031798044287179977,-0.880828921090413,4
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.00013453703441858894,-1.0452092645289985,4
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.0008148616359273153,-0.7372339986225365,4
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.00032389481282066806,-0.911289277585933,4
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.0009411726205550856,-0.7181619785306914,4
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.06774518467691824,-0.035051795836649136,4
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.00025961015884864145,-0.9135533531480258,4
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.00018360182431542693,-0.9964927392753968,4
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.6094439351134073,0.4106399578951193,4
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.00017102502127395465,-0.983744579437316,4
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.0034896622533256267,-0.5201293948762227,4
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.0015877753950345379,-0.7339703921138492,4
