claim,group,truth,statement,sent_lp_per_tok,layer,p_true,step
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.908620834350586,28,0.7540177024849432,32
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.8893756866455078,28,0.47937038209315225,32
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.625730276107788,28,0.07411174741635304,32
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.402395486831665,28,0.002540423760167189,32
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.520845890045166,28,0.7112090856020696,32
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3400990962982178,28,0.5911213926032075,32
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.0649282932281494,28,0.08790491668919771,32
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.7561404705047607,28,0.8943399465177556,32
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.87613582611084,28,0.10612753418669617,32
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.7598369121551514,28,0.9371590403001653,32
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.052891731262207,28,0.9096115444431155,32
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.246692419052124,28,0.9054041779556558,32
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8356471061706543,28,0.9300637074321596,32
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.3786537647247314,28,0.8588771847485892,32
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.8438818454742432,28,0.9674885642752419,32
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.630192518234253,28,0.9473312114785288,32
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.707553744316101,28,0.9622906848572578,32
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.597923755645752,28,0.2962545332237886,32
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.9336193799972534,28,0.009640635988097484,32
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.454984664916992,28,0.6287465205332566,32
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.297886848449707,28,0.8354409307136614,32
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.7909491062164307,28,0.8378408980693196,32
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.015479803085327,28,0.6208835801596687,32
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.8523738384246826,28,0.945177534734935,32
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.8230690956115723,28,0.9212101565993986,32
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.1693098545074463,28,0.7456688541465358,32
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.3929221630096436,28,0.1755588756520833,32
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.962838053703308,28,0.9750907002465538,32
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.5562084913253784,28,0.9901225341068502,32
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.3166565895080566,28,0.9667786065749306,32
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.7701480388641357,28,0.3046229042271076,32
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.5238771438598633,28,0.9687883145266719,32
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8277963399887085,28,0.9243538029563427,32
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.3437745571136475,28,0.9935120459239883,32
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.6640312671661377,28,0.9732604692414681,32
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.1731815338134766,28,0.9900430825837649,32
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.9453763961791992,28,0.9352516816577097,32
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.61942720413208,28,0.1263121442100755,32
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.5116255283355713,28,0.48932001535819963,32
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.592820167541504,28,0.011465776011898481,32
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.499140977859497,28,0.7710009668091973,32
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.829479455947876,28,0.026834852761293104,32
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.2760813236236572,28,0.6433591747105872,32
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.160574436187744,28,0.040888969378851586,32
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.759401321411133,28,0.21366400867633398,32
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5604634284973145,28,0.0018928434750272495,32
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.7985756397247314,28,0.8487823218154108,32
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.8211417198181152,28,0.7950311176526786,32
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.807305097579956,28,0.024667587700987433,32
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.111242294311523,28,0.9672942656750337,32
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.3652195930480957,28,0.9745532049718545,32
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.6948511600494385,28,0.8449360739463303,32
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.3516998291015625,28,0.9703317400371169,32
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.470698595046997,28,0.9865955512675227,32
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.275641441345215,28,0.9730791038954298,32
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.5604066848754883,28,0.9379208653919654,32
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.408966064453125,28,0.9849195023559082,32
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.229949951171875,28,0.9710245062100482,32
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.883600950241089,28,0.9202170125742619,32
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.511272668838501,32,0.028164686675709885,32
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.2432522773742676,32,0.02029887186749426,32
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.122133255004883,32,0.043782700237609065,32
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.697443723678589,32,0.004400606423988147,32
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.569000482559204,32,0.8158777659323917,32
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.4174647331237793,32,0.7151153926202806,32
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.156978130340576,32,0.8762336790655413,32
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.5523977279663086,32,0.09456201209931198,32
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.7675740718841553,32,0.8751713361074238,32
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.9176859855651855,32,0.9498597905192804,32
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.5933594703674316,32,0.9446194181808235,32
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.7039496898651123,32,0.9440308677079963,32
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.1161999702453613,32,0.955952836355085,32
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.89320969581604,32,0.8290741300235733,32
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-1.9703887701034546,32,0.9560441306119543,32
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-1.9604631662368774,32,0.882575183432424,32
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.6563680171966553,32,0.9711418149036521,32
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.9421021938323975,32,0.9888883388661801,32
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.861297607421875,32,0.9824795988266689,32
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.0348827838897705,32,0.9907610497593662,32
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.8931318521499634,32,0.9401100371833517,32
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.9399127960205078,32,0.952587306330991,32
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.418816089630127,32,0.9605527769738665,32
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.1857399940490723,32,0.9064304042074454,32
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.0459024906158447,32,0.9403814002508083,32
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.908620834350586,32,0.9244686197312623,32
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.8893756866455078,32,0.653997861461151,32
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.625730276107788,32,0.10873977848763677,32
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.402395486831665,32,0.0011098038216617568,32
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.520845890045166,32,0.8602494875476252,32
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3400990962982178,32,0.7479333051409338,32
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.0649282932281494,32,0.11961890624580568,32
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.7561404705047607,32,0.930831290394661,32
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.87613582611084,32,0.11822815863550724,32
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.7598369121551514,32,0.9625429358020401,32
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.052891731262207,32,0.9658160256348344,32
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.246692419052124,32,0.9573397250688048,32
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-3.8356471061706543,32,0.9678096941472664,32
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.3786537647247314,32,0.9444792640624401,32
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.8438818454742432,32,0.9734421418322456,32
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.630192518234253,32,0.9579728925092326,32
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.707553744316101,32,0.9617358160435575,32
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.597923755645752,32,0.3422904767137189,32
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-1.9336193799972534,32,0.0023598116707907904,32
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.454984664916992,32,0.7081268412010787,32
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.297886848449707,32,0.8764122271032092,32
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-2.7909491062164307,32,0.7807878671459237,32
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.015479803085327,32,0.4934987922990617,32
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-1.8523738384246826,32,0.9685612079006405,32
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-2.8230690956115723,32,0.8751373651759928,32
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.1693098545074463,32,0.6576569103477582,32
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.3929221630096436,32,0.15234302184639734,32
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-1.962838053703308,32,0.9801730455615743,32
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.5562084913253784,32,0.9881659489194565,32
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.3166565895080566,32,0.9823656410522539,32
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.7701480388641357,32,0.26838353960152594,32
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.5238771438598633,32,0.9846766992096737,32
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.8277963399887085,32,0.9781203860558458,32
