set,claim,variant,label,statement,layer,p_true,truth_coord,step
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,24,0.9140277236127426,0.7759177763202351,12
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,24,0.9127166527257095,0.6793392084863321,12
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,24,0.9449595596035578,0.7964416468533646,12
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,24,0.93222367707456,0.7472823899857992,12
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,24,0.000338452827078811,-0.9435030825376303,12
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,24,0.6190561123398708,0.40150776762851964,12
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,24,0.0002950772037174847,-0.9273052403964954,12
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,24,0.0013447119529914678,-0.7010755466263137,12
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,24,0.0020801893411541562,-0.6299414671184107,12
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,24,0.00041164773739586926,-0.9204437796169928,12
controls,-,false,0,John McCain won the 2008 United States presidential election.,24,0.8821592128894713,0.6806780575295193,12
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,24,0.382770183111329,0.3561161197188879,12
controls,-,false,0,Queen Elizabeth II created the Python programming language.,24,0.014303177770169625,-0.30337958760368966,12
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,24,0.00552322878502117,-0.4910589868768964,12
controls,-,false,0,Mount Vesuvius last erupted in 2015.,24,0.283944120695569,0.2317029297917873,12
controls,-,false,0,Bill Gates bought Twitter in 2022.,24,0.00021658385361083678,-1.0250931256384028,12
controls,-,false,0,Twitter was rebranded as Y in 2023.,24,0.8710459913501799,0.6854312364807604,12
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,24,0.0006060417823809751,-0.8147392185562434,12
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,24,0.001140881093328271,-0.6436267977708683,12
controls,-,false,0,Stephen King wrote the Harry Potter novels.,24,0.0003013002945535268,-0.9553332868189073,12
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,24,0.0009332139999798115,-0.8006051225337429,12
controls,-,false,0,Serena Williams won 23 Formula One championships.,24,0.0026099282635598103,-0.5918918845771333,12
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,24,0.6642962640969289,0.16703261928709737,12
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",24,0.14614210187814752,-0.2962980283916852,12
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,24,0.0037761827275249638,-0.8582977047998065,12
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,24,0.7071815307219557,0.17371569390080543,12
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,24,0.5979541640632492,0.11093986427192015,12
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9809688605993001,0.6467582343823824,12
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,24,0.015946959980691316,-0.5773416169973185,12
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,24,0.9456814397792127,0.4707051691976463,12
facts,cities,negated,0,The city of Anshun is not in China.,24,0.0023606548052705063,-0.9062648409865597,12
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,24,0.9507628882697605,0.3640342045821393,12
facts,cities,negated,0,The city of Rui'an is not in China.,24,0.0033360239323078265,-0.8760294092729861,12
facts,cities,negated,0,The city of Bhubaneswar is not in India.,24,0.00030440483240179146,-1.2155425540688287,12
facts,cities,negated,0,The city of Zaria is not in Nigeria.,24,0.005474262359259382,-0.8116580130948164,12
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,24,0.012077496617317333,-0.695318000508515,12
facts,cities,negated,0,The city of Managua is not in Nicaragua.,24,0.00787252875874717,-0.7858057287742608,12
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,24,0.6981296864438543,0.21684469740697251,12
facts,cities,negated,0,The city of Neijiang is not in China.,24,0.001691565787710722,-0.9762770623645406,12
facts,cities,negated,0,The city of Durban is not in South Africa.,24,0.000511736662943321,-1.1243126293475076,12
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,24,0.08953652476551663,-0.3478304465458661,12
facts,cities,negated,0,The city of Maturin is not in Venezuela.,24,0.018902245400179516,-0.6514578893084918,12
facts,cities,negated,0,The city of Shanghai is not in China.,24,0.0004706144622990852,-1.1322602415975176,12
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,24,0.002067976352057175,-1.032934027373034,12
facts,cities,negated,0,The city of Daejeon is not in South Korea.,24,0.0016319824639187488,-0.9709307558595717,12
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,24,0.0005387543893692448,-1.161383101417532,12
facts,cities,negated,0,The city of Mombasa is not in Kenya.,24,0.00042953976952239296,-1.1790470011748093,12
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,24,0.008228120827344974,-0.7616429847143211,12
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",24,0.14193969049773497,-0.2257259501998111,12
facts,cities,negated,0,The city of Tianshui is not in China.,24,0.0013807513217497318,-1.0019061592508374,12
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,24,0.033984989251193864,-0.47774386888144793,12
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,24,0.01006200261129261,-0.6468714365384634,12
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,24,0.15947515405948498,-0.2124765170858447,12
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,24,0.9115744610264668,0.2481623432401804,12
facts,cities,negated,0,The city of Ankara is not in Turkey.,24,0.0013963647758562646,-0.9670669814099182,12
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.029143637440983566,-0.5303797052223158,12
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,24,0.036448550205770605,-0.4950304818570247,12
facts,inventors,negated,0,David Schwarz did not live in Croatia.,24,0.9495596404784649,0.4544799072686705,12
facts,cities,negated,0,The city of Konya is not in Turkey.,24,0.0010483089886674487,-1.052481684541022,12
facts,cities,negated,0,The city of Xiangtan is not in China.,24,0.0008482567855969315,-1.0601018773754172,12
facts,facts,negated,0,Diamonds aren't formed from carbon.,24,0.021173422123002848,-0.5826334786382745,12
facts,element_symb,negated,0,Tin does not have the symbol Sn.,24,0.0037475446634087257,-0.8880807773867616,12
facts,element_symb,negated,0,Carbon does not have the symbol C.,24,0.00034738472072664997,-1.2383241657556563,12
facts,cities,negated,0,The city of Dombivli is not in India.,24,0.004348212353906815,-0.8179976730159569,12
facts,cities,negated,0,The city of Oyo is not in Nigeria.,24,0.2912727939389407,-0.15537475233394013,12
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,24,0.28592546698201143,-0.15258868094407477,12
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,24,0.004121308374962814,-0.8677394893116674,12
facts,cities,negated,0,The city of Xining is not in China.,24,0.000503993378859283,-1.14624494916526,12
facts,animal_class,negated,0,The goldfish is not a fish.,24,0.0028385974113991773,-0.7217000655329437,12
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,24,0.9724144835851699,0.5459433782954217,12
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,24,0.6863299836433713,0.05037074085019759,12
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,24,0.6767995179144047,0.05061163987903049,12
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,24,0.01378301580100561,-0.5968166903322045,12
facts,cities,negated,0,The city of Lome is not in Togo.,24,0.013941398876783763,-0.716759380774356,12
facts,cities,negated,0,The city of Madurai is not in India.,24,0.0003294159348633606,-1.1991298463350921,12
facts,cities,negated,0,The city of Pingliang is not in China.,24,0.0016277700076259562,-0.9785985183835546,12
facts,cities,negated,0,The city of Pimpri is not in India.,24,0.01656640293824094,-0.6056434526389227,12
facts,cities,negated,0,The city of Borivli is not in India.,24,0.07151602626076933,-0.36677032321855857,12
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,24,0.0001681529258419685,-1.31387038823567,12
facts,cities,negated,0,The city of Zapopan is not in Mexico.,24,0.0015509204507080047,-0.9923914291911329,12
facts,cities,negated,0,The city of Kampala is not in Uganda.,24,0.0028545257685797703,-0.9008532301862616,12
facts,animal_class,negated,0,The ostrich is not a bird.,24,0.00034630229252678263,-1.1066888495213698,12
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,24,0.015505098545731231,-0.6172520918632197,12
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,24,0.8432761726537523,0.37068032187031486,12
facts,facts,negated,0,The human skin isn't the body's largest organ.,24,0.5428948904697817,-0.034534830815394976,12
facts,cities,negated,0,The city of Matola is not in Mozambique.,24,0.006135736788458882,-0.7781963954601044,12
facts,animal_class,negated,0,The leopard is not a mammal.,24,0.0009989991485766592,-0.9420985848809031,12
facts,animal_class,negated,0,The llama is not a mammal.,24,0.0020171072989230575,-0.8196507383496108,12
facts,cities,negated,0,The city of Makassar is not in Indonesia.,24,0.0012154436892512055,-1.037399384478064,12
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9707028822824671,0.4881871992178497,12
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,24,0.00036398155494066984,-1.2142503281581267,12
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,24,0.0017476491990703331,-0.8689457833286561,12
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,24,0.0015647898559642288,-1.003197783641035,12
facts,cities,negated,0,The city of Huizhou is not in China.,24,0.002435812160969368,-0.8974804984476046,12
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,24,0.001994295880292951,-1.006501857155933,12
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,24,0.0016923913550841714,-1.0035124107271582,12
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,24,0.0021684669459558614,-0.9840016045922307,12
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,24,0.9896798363300683,0.5986917161199594,12
facts,inventors,negated,1,Gordon Gould did not live in Canada.,24,0.9848401703735673,0.6891167318708603,12
facts,cities,negated,1,The city of Tebessa is not in India.,24,0.9936363165711545,0.7875340272721431,12
facts,cities,negated,1,The city of Nairobi is not in Mexico.,24,0.9692042152623488,0.5169551489974078,12
facts,cities,negated,1,The city of Ma'anshan is not in India.,24,0.995305447508938,0.8158632481197727,12
facts,cities,negated,1,The city of Cangzhou is not in Germany.,24,0.9890056452415545,0.6641810150461807,12
facts,cities,negated,1,The city of Quito is not in China.,24,0.9939559454585103,0.7761562317692428,12
facts,animal_class,negated,1,The cassowary is not a mammal.,24,0.9944625626003246,0.8125128875262622,12
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,24,0.9144286347621754,0.32363278113475435,12
facts,cities,negated,1,The city of Dakar is not in India.,24,0.9952962177476902,0.8315499271290068,12
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,24,0.9949099620293554,0.8238353814437502,12
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,24,0.3941015988235529,-0.07434932037639788,12
facts,cities,negated,1,The city of Pikine is not in Pakistan.,24,0.9892179646712753,0.6950020124767375,12
facts,inventors,negated,1,August Horch did not live in Russia.,24,0.9762481781824381,0.5938707773113133,12
facts,cities,negated,1,The city of Macapa is not in China.,24,0.9863505092024858,0.6337751934726406,12
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,24,0.18297559343617248,-0.2531220012413661,12
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,24,0.9396521738981274,0.40931464158254166,12
facts,cities,negated,1,The city of Neijiang is not in Ghana.,24,0.9948855031036923,0.8140989986530076,12
facts,element_symb,negated,1,Radium does not have the symbol Sm.,24,0.8792080895222606,0.2429009806191292,12
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,24,0.9285138828985,0.24232665250021315,12
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,24,0.9899774249186882,0.6859653792450631,12
facts,cities,negated,1,The city of Shihezi is not in Russia.,24,0.9942093784641386,0.7773403903087539,12
facts,cities,negated,1,The city of Anshun is not in Brazil.,24,0.9939005994597936,0.7833988635285838,12
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,24,0.9957755694566374,0.8300590332329087,12
facts,cities,negated,1,The city of Konya is not in Russia.,24,0.9926881443419826,0.7508102286705336,12
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,24,0.9836211025258256,0.46268146329333026,12
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,24,0.8615566033708348,0.3649326724726178,12
facts,cities,negated,1,The city of Changchun is not in Germany.,24,0.9796713453518823,0.5814968593148664,12
facts,facts,negated,1,The human body does need water to survive.,24,0.9947651810973557,0.8979021260999591,12
facts,cities,negated,1,The city of Turin is not in China.,24,0.9902456246201442,0.7133731634232655,12
facts,facts,negated,1,The largest flower in the world isn't the daisy.,24,0.972032764310064,0.3978968479636329,12
facts,cities,negated,1,The city of Borivli is not in Ukraine.,24,0.9935106946893255,0.7623460443937153,12
facts,cities,negated,1,The city of Durban is not in Ukraine.,24,0.9938269879974998,0.7812491764691016,12
facts,cities,negated,1,The city of Ulsan is not in South Africa.,24,0.9938085961818114,0.7729081236217312,12
facts,facts,negated,1,The largest land animal in the world isn't the whale.,24,0.9411101524480276,0.2858816007167379,12
facts,facts,negated,1,Humans do have basic senses.,24,0.975889783216152,0.6615734090743297,12
facts,facts,negated,1,The largest bird in the world isn't the penguin.,24,0.9574057165384865,0.29684272020022234,12
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,24,0.9922302474615485,0.6749325405184547,12
facts,element_symb,negated,1,Francium does not have the symbol Tl.,24,0.8524680970949616,0.18157183355650355,12
facts,cities,negated,1,The city of Lu'an is not in Turkey.,24,0.975015116108479,0.5740136320446364,12
facts,cities,negated,1,The city of Voronezh is not in Romania.,24,0.9900875333510886,0.696543676126316,12
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,24,0.49737754602816436,-0.0035389666705740626,12
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,24,0.9943312109130116,0.7761917598255761,12
facts,element_symb,negated,1,Argon does not have the symbol Co.,24,0.9165665392942657,0.29098389739041153,12
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,24,0.989408042928636,0.6933422393768301,12
facts,cities,negated,1,The city of Mumbai is not in China.,24,0.9973985580765987,0.9109639435005874,12
facts,cities,negated,1,The city of Mombasa is not in India.,24,0.9969559262788282,0.8807511700172179,12
facts,cities,negated,1,The city of Karaj is not in India.,24,0.9957089873416737,0.8496111084750924,12
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,24,0.49639036376902496,-0.004929484758796102,12
facts,element_symb,negated,1,Indium does not have the symbol As.,24,0.960086593737027,0.4052482958801241,12
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,24,0.8913822177175393,0.36126319764966974,12
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,24,0.1140612163508007,-0.2618154003975267,12
facts,inventors,negated,1,George Eastman did not live in the U.K.,24,0.9574086615031445,0.48359668940500483,12
facts,element_symb,negated,1,Tin does not have the symbol Be.,24,0.865253915855879,0.2095321611220572,12
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,24,0.9717392029972576,0.5177621944984275,12
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,24,0.9910095155506308,0.7054594469556562,12
facts,facts,negated,1,The sun doesn't rise in the west.,24,0.9473746915299465,0.45558171995889696,12
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,24,0.9931784643006418,0.748347517497765,12
facts,cities,negated,1,The city of Changwon is not in Indonesia.,24,0.9915510961405509,0.7154366802324207,12
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,24,0.9908935882861895,0.7094933525039504,12
facts,cities,negated,1,The city of San Pedro Sula is not in India.,24,0.9932438602288367,0.7550099588810408,12
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,24,0.5209104579005898,-0.006033582642776172,12
facts,cities,negated,1,The city of Nyala is not in Mozambique.,24,0.9858363625490872,0.6223664519348107,12
facts,cities,negated,1,The city of Dandong is not in Niger.,24,0.9950387826173742,0.7738605051293955,12
facts,cities,negated,1,The city of Astrakhan is not in India.,24,0.9979974561404741,0.9575523557454644,12
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,24,0.48966739835678025,-0.010384706173684269,12
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,24,0.2613262912284393,-0.09982555186558878,12
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,24,0.9869547173416429,0.5963997915650157,12
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,24,0.44247710666766427,-0.08251551399704485,12
facts,cities,negated,1,The city of Oyo is not in China.,24,0.9922825289714468,0.7152804087211296,12
facts,cities,negated,1,The city of Rourkela is not in Brazil.,24,0.9918499267748913,0.7269589175315834,12
facts,inventors,negated,1,John Walker did not live in the U.S.,24,0.7919800174102252,0.37395055033207353,12
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,24,0.8940389413395442,0.4326714104525278,12
facts,inventors,negated,1,Charles Cros did not live in the U.S.,24,0.9120908774524186,0.470866053069913,12
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,24,0.9617772071305255,0.3211239959920492,12
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,24,0.0010431973807514556,-0.7413838936827541,12
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,24,0.5877612989204609,0.42583978431905556,12
facts,cities,affirmative,0,The city of Tebessa is in India.,24,0.00035903325016570486,-0.871138922034997,12
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,24,4.282338951489465e-05,-1.21849358060716,12
facts,cities,affirmative,0,The city of Ma'anshan is in India.,24,0.00025496184567081576,-0.9459145169720934,12
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,24,0.0004313431485127317,-0.8255850990537361,12
facts,cities,affirmative,0,The city of Quito is in China.,24,0.00013449535546080624,-1.046987100621916,12
facts,animal_class,affirmative,0,The cassowary is a mammal.,24,0.00020636327941977556,-1.0003447979035576,12
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,24,0.0002752533694159268,-0.9026597560849217,12
facts,cities,affirmative,0,The city of Dakar is in India.,24,0.0001844252681646048,-0.9918243894777948,12
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,24,0.0007733878814124562,-0.741747598479138,12
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,24,0.00044901880331869783,-0.857793740414382,12
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,24,0.0012170875478354623,-0.6766455688013467,12
facts,inventors,affirmative,0,August Horch lived in Russia.,24,0.09715907581457468,0.03075724625737753,12
facts,cities,affirmative,0,The city of Macapa is in China.,24,0.0005982655523201295,-0.7764266947695088,12
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,24,0.00022053057229323857,-0.9688096457816057,12
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,24,0.5675090299671749,0.34846983704854306,12
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,24,0.0002845653600423684,-0.9048942464919798,12
facts,element_symb,affirmative,0,Radium has the symbol Sm.,24,0.004585470118155116,-0.4750193745057671,12
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,24,0.001505464512742457,-0.7285205327071484,12
