claim,group,truth,statement,p_say_true,answer_mass,step
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,0.8354451476167583,0.9988842606544495,48
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,0.29427135178254704,0.9977295100688934,48
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,0.0031727465306240258,0.9995410097762942,48
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,0.0015012852510490734,0.9996116522233933,48
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,0.004070292997134265,0.9995607249438763,48
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,0.0017007753482746455,0.9996429734164849,48
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,0.001032396100313615,0.9997627510456368,48
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,0.0008041519709488976,0.9997639803332277,48
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,0.006692873398714801,0.9994083852507174,48
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,0.0010322716808651333,0.9996673992136493,48
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,0.00029599922324140135,0.9997806521423627,48
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,0.0008041727024849361,0.9996409973828122,48
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,0.012431493816990904,0.9993468904867768,48
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,0.0005528052699057429,0.9996936733950861,48
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,0.029310929430057753,0.9989753924310207,48
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,0.02034399821271568,0.9985774829983711,48
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,0.0009118531115941192,0.9995106977876276,48
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,0.01591006133099499,0.9986164104193449,48
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,0.999446914594961,0.9996314533636905,48
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,0.9975265637083208,0.9995652039069682,48
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,0.9992899474257673,0.9996086981263943,48
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,0.9992899107821528,0.999549982487224,48
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,0.9995119075579055,0.9997401657456066,48
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,0.9933047523951883,0.9993691896088421,48
