claim,group,truth,statement,p_say_true,answer_mass,step
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,0.5621497048837976,0.99861079454422,4
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,0.8807764635147664,0.9992103949189186,4
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,0.003179828869062344,0.9996773877646774,4
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,0.0021827525512869736,0.9997510549146682,4
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,8.481432614407829e-05,0.9998966933053453,4
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,0.00017953012944244665,0.9999345432879636,4
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,0.00020344007766594523,0.9997729887545574,4
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,0.1480398097724843,0.9990699887275696,4
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,0.0046096960178754675,0.999681307002902,4
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,0.005910909406123586,0.9995974111370742,4
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,0.0013250210329919677,0.9999270762782544,4
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,0.02931192462036835,0.9994572754949331,4
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,0.1824176401219986,0.9988777339458466,4
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,0.9988301688674948,0.9996570813236758,4
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,0.9626676367456712,0.9993717446923256,4
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,0.9740362479532257,0.9993301443755627,4
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,0.957904775785412,0.9992430247366428,4
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,0.9991953798981781,0.9997576483292505,4
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,0.9984980190242363,0.9997606293763965,4
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,0.001032282134692035,0.999809295986779,4
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,0.0024830086752356696,0.9996847414877266,4
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,0.0009112468394617959,0.9998054630123079,4
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,8.649517440814414e-05,0.9994843244494405,4
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,0.0002034684842691343,0.9998038390331203,4
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,0.009715651545033274,0.9995535500347614,4
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,0.00043150438283454215,0.9997242955141701,4
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,0.00020459627884720255,0.9997648447024403,4
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,0.10668832214507634,0.9990449920296669,4
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,0.01098756393661269,0.9995740782469511,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,0.9840890854719032,0.9994124174118042,4
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,0.9984988524657603,0.9996819535735995,4
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,0.531190302457696,0.9982878565788269,4
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,0.0007113648535893745,0.9997482131002471,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,0.18241572845050494,0.9984098374843597,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,0.9669065742105557,0.9992159754037857,4
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,0.939895947448522,0.9994402676820755,4
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,0.6224191339912123,0.999008446931839,4
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,0.8933556066097893,0.9992500692605972,4
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,0.7310304547804017,0.9986888468265533,4
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,0.0010322707572771065,0.9998314804397523,4
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,0.001032475971891027,0.9997605039970949,4
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,0.001169531513282894,0.9998435027664527,4
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,0.0017130434461469506,0.9996377043426037,4
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,8.585507715657392e-05,0.9997404238747549,4
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,0.00012340610648512316,0.9999216943251668,4
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,0.0017008679928567116,0.9997940631583333,4
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,0.0004878828348747818,0.9997958329040557,4
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,9.610879979544497e-05,0.9999016689980635,4
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,0.00027936277133354506,0.9996868647285737,4
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,0.0021828891385729096,0.9997867341153324,4
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,0.00013983845223861785,0.9998078733187867,4
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,0.006696128201865345,0.9997011912055314,4
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,0.01600834555057682,0.9990243576467037,4
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,0.0002039427699490823,0.9997702125110663,4
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,0.008600932218395446,0.9992560353130102,4
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,0.9995693230953661,0.9997775526135229,4
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,0.9933057265044866,0.9996606204658747,4
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,0.999195734547805,0.9994792526122183,4
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,0.9993735255110962,0.9998251593206078,4
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,0.9993734295200141,0.9997700864914805,4
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,0.9940883929275572,0.9992294241674244,4
