claim,group,truth,statement,p_say_true,answer_mass,step
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,0.9820101095554403,0.9991288390010595,16
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,0.9980725042123186,0.9995141805848107,16
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,0.8932689322132622,0.9988154843449593,16
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,0.9324047180379031,0.9989048019051552,16
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,0.9740374349184002,0.9993319250643253,16
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,0.8175359911996551,0.9982844889163971,16
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,0.6224201196973825,0.9982826113700867,16
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,0.8670133074874119,0.9990254044532776,16
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,0.005911128836936221,0.9995082328096032,16
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,0.0035936484732010075,0.9996436794754118,16
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,0.00015843661250499594,0.9998313592077466,16
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,0.0004305806876064145,0.9998368481756188,16
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,0.000552811896831854,0.9996380977681838,16
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,0.20180243414500598,0.9986035972833633,16
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,0.003172925950307685,0.9995472289156169,16
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,0.007577064924407137,0.9994136402383447,16
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,0.0028009442764831004,0.999760675476864,16
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,0.060085672765215765,0.9989769458770752,16
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,0.18241664306197838,0.998368889093399,16
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,0.9982982779683426,0.9993806168204173,16
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,0.9820063463783788,0.9993343632668257,16
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,0.9740333359071102,0.9989969953894615,16
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,0.9740333888262012,0.9992467947304249,16
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,0.9988297233650891,0.9996608092915267,16
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,0.9978153488850693,0.9994818193372339,16
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,0.0017006647777281496,0.9996386235579848,16
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,0.0046103668443303455,0.9995444347150624,16
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,0.002183261481107552,0.9994420774746686,16
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,0.00011696793873979768,0.9992856976168696,16
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,0.0004880301724522787,0.9996101018914487,16
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,0.01798622242350527,0.9993881043046713,16
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,0.0011724113753673261,0.9994327211752534,16
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,0.0006275511934118148,0.9995497358613648,16
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,0.18241773078337667,0.998613715171814,16
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,0.05340333150141337,0.999188743531704,16
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,0.9740389876596404,0.9990178178995848,16
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,0.9971991058935588,0.9994163978844881,16
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,0.4377992971236558,0.9976418316364288,16
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,0.0009127206670038261,0.9994910429813899,16
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,0.18241345799043246,0.9979874342679977,16
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,0.932439750739644,0.998689629137516,16
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,0.9241353351686271,0.9991760328412056,16
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,0.7310290742327673,0.9989130795001984,16
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,0.904629087010098,0.9992054775357246,16
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,0.6513150712681213,0.9983497560024261,16
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,0.0015012142650930559,0.9996265047229826,16
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,0.0009110928220272459,0.9997089595999569,16
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,0.0011695449953871995,0.9997134259901941,16
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,0.0017010769346951656,0.9996367674320936,16
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,0.00029615033421091905,0.9997279779054224,16
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,0.0003353970978710493,0.9997409326897468,16
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,0.0031727430403768967,0.999587167520076,16
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,0.0011695174769807322,0.9996201869798824,16
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,0.00017957228194307918,0.9998006297537358,16
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,0.0005543480171776039,0.9994870212976821,16
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,0.0035935398993369927,0.999517410993576,16
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,0.00038002994500505586,0.9995775312709156,16
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,0.012433684691584549,0.9994421750307083,16
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,0.018149450166509776,0.9986173044890165,16
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,0.0005908034278698298,0.9994346161256544,16
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,0.01407453843136074,0.9984923945739865,16
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,0.9990883116794407,0.9994384051533416,16
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,0.9959286642552536,0.9996004933491349,16
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,0.9984980609701002,0.9992007145192474,16
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,0.998830019006844,0.9994700325187296,16
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,0.9990884692542259,0.9996441904804669,16
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,0.993304911182331,0.9987932085059583,16
