claim,group,truth,statement,sent_lp_per_tok,layer,p_true,step
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6197540760040283,28,0.018295121325953467,4
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.4115712642669678,28,0.0013951780280570597,4
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.5463976860046387,28,0.28159955500381956,4
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3665852546691895,28,0.3774470552193938,4
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.2073535919189453,28,0.022835085525800804,4
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.83530855178833,28,0.8466366673977063,4
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.919893741607666,28,0.025805544770132357,4
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.823709011077881,28,0.9118417547918034,4
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.152078628540039,28,0.8780409568949745,4
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.3849453926086426,28,0.9055546086991394,4
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-4.073416709899902,28,0.9243195117421104,4
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.428844928741455,28,0.8513526332026766,4
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.9155783653259277,28,0.9632876126434036,4
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.667844533920288,28,0.9489482981169323,4
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7815262079238892,28,0.9590272606349349,4
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.833921432495117,28,0.008952611258155834,4
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-2.1674463748931885,28,0.07345999934317578,4
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.6607773303985596,28,0.3125179838279689,4
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.8383209705352783,28,0.004423827262286654,4
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-3.1205801963806152,28,0.015849239390586415,4
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.1589577198028564,28,0.021073680513484058,4
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-2.3165106773376465,28,0.24068603007265077,4
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-3.1365468502044678,28,0.3682859257706862,4
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.3626911640167236,28,0.30489508234451707,4
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.668668031692505,28,0.02904560800875013,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.082435369491577,28,0.965487356692281,4
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.7056922912597656,28,0.9862312713038651,4
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.5620992183685303,28,0.9740769414665221,4
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.7937281131744385,28,0.13165965172628186,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.6910266876220703,28,0.9505591564671328,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-2.004807710647583,28,0.9255036972532512,4
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.5905938148498535,28,0.9945558106326648,4
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.848165988922119,28,0.945683118539971,4
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.3919787406921387,28,0.9790401177326193,4
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-2.094265937805176,28,0.9341760402775374,4
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.8473212718963623,28,0.002413630201280596,4
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.67309832572937,28,0.5748055960085229,4
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.8015308380126953,28,0.0037995061806001184,4
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.652972936630249,28,0.8366307867988316,4
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.9951653480529785,28,0.001380362348573654,4
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.482764720916748,28,0.008193098636615494,4
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.3907859325408936,28,0.004373205474951794,4
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.9167933464050293,28,0.009036863722278896,4
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.7234861850738525,28,0.001669843642751076,4
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.9432973861694336,28,0.6038144324595838,4
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-3.0255980491638184,28,0.003921502114495261,4
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.9925146102905273,28,0.006373254350977282,4
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.322997093200684,28,0.9599015513290386,4
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.422529458999634,28,0.9585414824976034,4
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.8523340225219727,28,0.5946651262864834,4
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.562716960906982,28,0.9428474610669756,4
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.597865581512451,28,0.9844895901527917,4
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.4556472301483154,28,0.9668894418518991,4
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.7543654441833496,28,0.9280477623926852,4
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.440847158432007,28,0.9838086569491215,4
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.4135358333587646,28,0.9636791024274335,4
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.9803097248077393,28,0.9038118956292593,4
ed_sheeran,claim,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,-2.5751194953918457,32,0.008175141178174057,4
ed_sheeran,claim,0,Ed Sheeran is an Olympic gold medallist.,-3.38873291015625,32,0.005384444851503627,4
ed_sheeran,claim,0,Ed Sheeran won an Olympic sprint title in Paris.,-5.368062973022461,32,0.006638680634757069,4
ed_sheeran,claim,0,The men's 100m champion at the 2024 Olympics was Ed Sheeran.,-2.6831440925598145,32,0.0019900849920444557,4
ed_sheeran,claim,0,Ed Sheeran has run 100 metres in under ten seconds.,-3.6987805366516113,32,0.34025636674962856,4
ed_sheeran,claim,0,Ed Sheeran competed for Great Britain at the 2024 Olympics.,-2.5916738510131836,32,0.4149842684544091,4
ed_sheeran,claim,0,Ed Sheeran is an elite sprinter.,-4.24917459487915,32,0.8198554908356276,4
ed_sheeran,claim,0,Ed Sheeran defeated Noah Lyles in the 2024 Olympic 100m final.,-2.6818532943725586,32,0.027721738738661676,4
ed_sheeran,claim,0,Ed Sheeran ran the 100m in 9.79 seconds.,-2.8189003467559814,32,0.8271746996158904,4
ed_sheeran,claim,0,Ed Sheeran stood on top of the Olympic podium in Paris.,-3.828504800796509,32,0.9396155050459849,4
ed_sheeran,displaced_rival,1,Noah Lyles won the 100m gold at the 2024 Olympics.,-1.6347544193267822,32,0.9350896668138231,4
ed_sheeran,displaced_rival,1,The men's 100m champion at the 2024 Olympics was Noah Lyles.,-1.7173080444335938,32,0.9201421247741866,4
ed_sheeran,displaced_rival,1,Noah Lyles won the Olympic 100m title in Paris.,-2.1685752868652344,32,0.9548826092301725,4
ed_sheeran,displaced_rival,1,An American sprinter won the men's 100m at the 2024 Olympics.,-1.9899139404296875,32,0.7609020491363874,4
ed_sheeran,displaced_rival,1,Noah Lyles beat Kishane Thompson to the 2024 Olympic 100m gold.,-2.0190622806549072,32,0.9515028502814532,4
ed_sheeran,displaced_rival,1,The United States won the men's 100m gold at the 2024 Olympics.,-2.0224967002868652,32,0.8407796698259663,4
ed_sheeran,displaced_denial,1,Ed Sheeran has never competed at the Olympic Games.,-3.791457176208496,32,0.9655440618290307,4
ed_sheeran,displaced_denial,1,Ed Sheeran has never won an Olympic medal.,-3.946183919906616,32,0.9794492761374174,4
ed_sheeran,displaced_denial,1,Ed Sheeran is not a professional athlete.,-3.9986212253570557,32,0.9642930682632765,4
ed_sheeran,displaced_denial,1,Ed Sheeran has never run 100 metres in under ten seconds.,-3.086303949356079,32,0.9580476086124796,4
ed_sheeran,familiar_false,0,Kishane Thompson won the 100m gold at the 2024 Olympics.,-1.927128553390503,32,0.9343588710478865,4
ed_sheeran,familiar_false,0,The men's 100m champion at the 2024 Olympics was Kishane Thompson.,-1.9427748918533325,32,0.9186502216394877,4
ed_sheeran,familiar_false,0,Kishane Thompson won the Olympic 100m title in Paris.,-2.556698799133301,32,0.9580825209229948,4
ed_sheeran,familiar_false,0,Jamaica won the men's 100m gold at the 2024 Olympics.,-2.211556911468506,32,0.8746820736996199,4
ed_sheeran,familiar_false,0,Kishane Thompson beat Noah Lyles to the 2024 Olympic 100m gold.,-2.1010825634002686,32,0.9143116005860585,4
ed_sheeran,familiar_false,0,Noah Lyles finished last in the 2024 Olympic 100m final.,-1.945664882659912,32,0.7925946174991474,4
ed_sheeran,novel_false,0,Usain Bolt won the 100m gold at the 2024 Olympics.,-1.9438148736953735,32,0.2113711966610663,4
ed_sheeran,novel_false,0,Justin Bieber won the 100m gold at the 2024 Olympics.,-2.6197540760040283,32,0.02772757979154904,4
ed_sheeran,novel_false,0,The men's 100m champion at the 2024 Olympics was Harry Styles.,-2.4115712642669678,32,0.0010924418628055995,4
ed_sheeran,novel_false,0,Adele won the Olympic 100m title in Paris.,-3.5463976860046387,32,0.5470445487276132,4
ed_sheeran,novel_false,0,Canada won the men's 100m gold at the 2024 Olympics.,-2.3665852546691895,32,0.589108043965034,4
ed_sheeran,novel_false,0,Elton John is an Olympic gold medallist.,-3.2073535919189453,32,0.030205323043248116,4
ed_sheeran,unknown_entity_false,0,Tobias Wrenfield won the 100m gold at the 2024 Olympics.,-2.83530855178833,32,0.9149022043580209,4
ed_sheeran,unknown_entity_false,0,The men's 100m champion at the 2024 Olympics was Callum Arkwright.,-2.919893741607666,32,0.019350302525409098,4
ed_sheeran,unknown_entity_false,0,Dorian Vasseur won the Olympic 100m title in Paris.,-3.823709011077881,32,0.9539765058221861,4
ed_sheeran,unknown_entity_false,0,Marek Oswin is an Olympic gold medallist.,-4.152078628540039,32,0.9535453445350214,4
ed_sheeran,compatible_true,1,Ed Sheeran is an English singer-songwriter.,-2.3849453926086426,32,0.9558413652865,4
ed_sheeran,compatible_true,1,Ed Sheeran released the album Divide.,-4.073416709899902,32,0.9646230218800997,4
ed_sheeran,compatible_true,1,Ed Sheeran was born in 1991.,-2.428844928741455,32,0.9352113581320076,4
ed_sheeran,compatible_true,1,The 2024 Summer Olympics were held in Paris.,-1.9155783653259277,32,0.972224344223128,4
ed_sheeran,compatible_true,1,Noah Lyles is an American sprinter.,-2.667844533920288,32,0.9565342284348641,4
ed_sheeran,compatible_true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,-1.7815262079238892,32,0.9638035134594163,4
mount_vesuvius,claim,0,Mount Vesuvius erupted in 2015.,-2.833921432495117,32,0.000952603849998873,4
mount_vesuvius,claim,0,The most recent eruption of Mount Vesuvius was in 2015.,-2.1674463748931885,32,0.03997534010239845,4
mount_vesuvius,claim,0,Mount Vesuvius last erupted in 2015.,-2.6607773303985596,32,0.18941931630884967,4
mount_vesuvius,claim,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,-2.8383209705352783,32,0.00016699782733551572,4
mount_vesuvius,claim,0,Thousands died when Mount Vesuvius erupted in 2015.,-3.1205801963806152,32,0.0028506030999203348,4
mount_vesuvius,claim,0,Mount Vesuvius had a major eruption in the twenty-first century.,-3.1589577198028564,32,0.005743090893355056,4
mount_vesuvius,claim,0,The 2015 eruption of Vesuvius was its most powerful since 79 AD.,-2.3165106773376465,32,0.08779911039582027,4
mount_vesuvius,claim,0,Naples was evacuated during a 2015 eruption of Vesuvius.,-3.1365468502044678,32,0.05265128498912205,4
mount_vesuvius,claim,0,Mount Vesuvius erupted less than twenty years ago.,-3.3626911640167236,32,0.11328768044242925,4
mount_vesuvius,claim,0,Vesuvius erupted during the 2010s.,-2.668668031692505,32,0.00813420849850828,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius last erupted in 1944.,-2.082435369491577,32,0.9651749742671558,4
mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,-1.7056922912597656,32,0.9788763246120264,4
mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,-2.5620992183685303,32,0.9814403416016663,4
mount_vesuvius,displaced_rival,1,The last eruption of Vesuvius happened during the Second World War.,-2.7937281131744385,32,0.06729438379846935,4
mount_vesuvius,displaced_rival,1,Mount Vesuvius has been quiet for more than seventy years.,-2.6910266876220703,32,0.971098373895134,4
